Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,3 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,4,4 ,s/p,,s/p,s/p,s/p,0.1
2021,4,5 ,s/p,s/p,4.5,,4.5,4.6
2021,4,6 ,0.1,1.6,s/p,0.1,1.8,6.4
2021,4,7 ,s/p,2.1,0.2,4.9,7.2,13.6
2021,4,8 ,1.2,s/p,s/p,0.3,1.5,15.1
2021,4,9 ,s/p,s/p,s/p,0.1,0.1,15.2
2021,4,10 ,s/p,s/p,0.2,s/p,0.2,15.4
2021,4,11 ,s/p,s/p,s/p,0.2,0.2,15.6
2021,4,12 ,s/p,s/p,s/p,0.1,0.1,15.7
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,15.7
2021,4,14 ,s/p,4.8,s/p,0.2,5.0,20.7
2021,4,15 ,s/p,s/p,s/p,s/p,s/p,20.7
2021,4,16 ,0.1,s/p,s/p,s/p,0.1,20.8
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,20.8
2021,4,18 ,0.5,2.5,s/p,1.8,4.8,25.6
2021,4,19 ,9.9,,,,9.9,35.5
2021,4,20 ,3.3,3.1,1.8,0.5,8.7,44.2
2021,4,21 ,s/p,s/p,s/p,s/p,s/p,44.2
2021,4,22 ,s/p,1.8,0.5,,2.3,46.5
2021,4,23 ,0.1,,,,0.1,46.6
2021,4,24 ,s/p,s/p,s/p,,s/p,46.6
2021,4,25 ,s/p,s/p,s/p,s/p,s/p,46.6
2021,4,26 ,s/p,s/p,s/p,s/p,s/p,46.6
2021,4,27 ,s/p,2.4,3.7,0.5,6.6,53.2
2021,4,28 ,0.1,,,,0.1,53.3
2021,4,29 ,,,,,,
2021,4,30 ,,,,,,
