Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,8,3 ,3.1,1.7,s/p,s/p,4.8,4.9
2022,8,4 ,s/p,1.3,s/p,0.1,1.4,6.3
2022,8,5 ,s/p,s/p,s/p,s/p,s/p,6.3
2022,8,6 ,s/p,s/p,s/p,s/p,s/p,6.3
2022,8,7 ,s/p,s/p,s/p,s/p,s/p,6.3
2022,8,8 ,s/p,s/p,s/p,s/p,s/p,6.3
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,6.3
2022,8,10 ,s/p,2.0,4.5,4.3,10.8,17.1
2022,8,11 ,4.8,14.9,27.2,8.3,55.2,72.3
2022,8,12 ,s/p,0.1,3.5,15.4,19.0,91.3
2022,8,13 ,11.0,1.6,1.9,7.5,22.0,113.3
2022,8,14 ,0.5,0.1,1.4,0.5,2.5,115.8
2022,8,15 ,11.9,1.6,s/p,s/p,13.5,129.3
2022,8,16 ,2.3,0.5,1.7,2.1,6.6,135.9
2022,8,17 ,1.7,0.2,s/p,0.3,2.2,138.1
2022,8,18 ,0.6,1.1,0.6,0.2,2.5,140.6
2022,8,19 ,0.1,0.3,s/p,0.1,0.5,141.1
2022,8,20 ,s/p,s/p,s/p,0.1,0.1,141.2
2022,8,21 ,0.1,s/p,s/p,s/p,0.1,141.3
2022,8,22 ,s/p,1.6,6.2,2.0,9.8,151.1
2022,8,23 ,s/p,s/p,s/p,s/p,s/p,151.1
2022,8,24 ,s/p,s/p,0.4,0.1,0.5,151.6
2022,8,25 ,s/p,0.4,0.1,2.3,2.8,154.4
2022,8,26 ,1.6,1.4,0.1,0.1,3.2,157.6
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,157.6
2022,8,28 ,s/p,s/p,s/p,s/p,s/p,157.6
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,157.6
2022,8,30 ,s/p,0.6,1.1,0.9,2.6,160.2
2022,8,31 ,s/p,0.5,s/p,0.4,0.9,161.1
