Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,6,1 ,s/p,s/p,,s/p,s/p,s/p
2018,6,2 ,s/p,,,s/p,s/p,s/p
2018,6,3 ,s/p,,,s/p,s/p,s/p
2018,6,4 ,s/p,,,0.8,0.8,0.8
2018,6,5 ,10.1,,,5.1,15.2,16.0
2018,6,6 ,s/p,s/p,,s/p,s/p,16.0
2018,6,7 ,s/p,,,9.5,9.5,25.5
2018,6,8 ,0.1,,,6.8,6.9,32.4
2018,6,9 ,15.0,,,9.8,24.8,57.2
2018,6,10 ,23.6,s/p,s/p,s/p,23.6,80.8
2018,6,11 ,s/p,,,s/p,s/p,80.8
2018,6,12 ,s/p,,,s/p,s/p,80.8
2018,6,13 ,s/p,,,s/p,s/p,80.8
2018,6,14 ,s/p,,,0.3,0.3,81.1
2018,6,15 ,s/p,s/p,,s/p,s/p,81.1
2018,6,16 ,s/p,,,s/p,s/p,81.1
2018,6,17 ,s/p,,,s/p,s/p,81.1
2018,6,18 ,s/p,,,s/p,s/p,81.1
2018,6,19 ,s/p,s/p,,s/p,s/p,81.1
2018,6,20 ,s/p,s/p,,s/p,s/p,81.1
2018,6,21 ,s/p,0.0,,s/p,0.0,81.1
2018,6,22 ,s/p,,,0.1,0.1,81.2
2018,6,23 ,s/p,,,s/p,s/p,81.2
2018,6,24 ,s/p,,,s/p,s/p,81.2
2018,6,25 ,s/p,,,15.2,15.2,96.4
2018,6,26 ,10.7,,,7.6,18.3,114.7
2018,6,27 ,1.1,,,s/p,1.1,115.8
2018,6,28 ,s/p,,,s/p,s/p,115.8
2018,6,29 ,s/p,,,s/p,s/p,115.8
2018,6,30 ,s/p,,,0.7,0.7,116.5
