Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,6,1 ,s/p,,,s/p,s/p,s/p
2017,6,2 ,s/p,,,9.1,9.1,9.1
2017,6,3 ,2.8,,,15.0,17.8,26.9
2017,6,4 ,s/p,,,s/p,s/p,26.9
2017,6,5 ,s/p,,,s/p,s/p,26.9
2017,6,6 ,s/p,s/p,,2.7,2.7,29.6
2017,6,7 ,0.6,,,s/p,0.6,30.2
2017,6,8 ,s/p,,,s/p,s/p,30.2
2017,6,9 ,s/p,,,s/p,s/p,30.2
2017,6,10 ,s/p,,,0.0,0.0,30.2
2017,6,11 ,s/p,,,s/p,s/p,30.2
2017,6,12 ,s/p,s/p,,s/p,s/p,30.2
2017,6,13 ,s/p,,,s/p,s/p,30.2
2017,6,14 ,s/p,,,1.0,1.0,31.2
2017,6,15 ,2.5,,,25.9,28.4,59.6
2017,6,16 ,17.2,,,13.0,30.2,89.8
2017,6,17 ,s/p,,,,s/p,89.8
2017,6,18 ,s/p,,,s/p,s/p,89.8
2017,6,19 ,s/p,,,s/p,s/p,89.8
2017,6,20 ,s/p,,,11.0,11.0,100.8
2017,6,21 ,s/p,,,33.0,33.0,133.8
2017,6,22 ,s/p,,,4.2,4.2,138.0
2017,6,23 ,s/p,,,0.2,0.2,138.2
2017,6,24 ,13.3,,,29.0,42.3,180.5
2017,6,25 ,s/p,,,1.8,1.8,182.3
2017,6,26 ,3.7,,,2.1,5.8,188.1
2017,6,27 ,0.1,,,s/p,0.1,188.2
2017,6,28 ,s/p,,,0.3,0.3,188.5
2017,6,29 ,s/p,,,s/p,s/p,188.5
2017,6,30 ,s/p,,,0.0,0.0,188.5
