Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,12,1,7.0,12.0,9.7,9.7,8
2021,12,2,7.0,12.7,9.1,9.1,8
2021,12,3,8.0,13.8,10.0,10.0,8
2021,12,4,9.2,11.6,10.1,10.1,8
2021,12,5,10.0,13.9,12.1,12.1,8
2021,12,6,8.4,15.4,11.3,11.3,8
2021,12,7,10.2,15.0,12.2,12.2,8
2021,12,8,9.0,17.0,12.8,12.8,8
2021,12,9,11.0,16.0,13.1,13.1,8
2021,12,10,10.2,14.5,11.7,11.7,8
2021,12,11,9.5,13.2,11.4,11.4,8
2021,12,12,8.2,13.2,10.5,10.5,8
2021,12,13,6.4,11.0,8.7,8.7,8
2021,12,14,8.5,13.4,10.3,10.3,8
2021,12,15,9.0,14.6,11.4,11.4,8
2021,12,16,11.0,20.0,14.3,14.3,8
2021,12,17,11.0,21.7,15.9,15.9,8
2021,12,18,12.6,16.0,15.0,15.0,8
2021,12,19,10.6,19.2,14.1,14.1,8
2021,12,20,10.5,15.8,13.1,13.1,8
2021,12,21,10.0,14.7,11.6,11.6,8
2021,12,22,10.9,22.0,15.7,15.7,8
2021,12,23,12.0,17.0,15.4,15.4,8
2021,12,24,13.2,13.8,13.4,13.4,8
2021,12,25,9.7,17.0,13.6,13.6,8
2021,12,26,12.0,16.0,13.2,13.2,8
2021,12,27,9.8,14.3,12.3,12.3,8
2021,12,28,9.8,14.0,11.4,11.4,8
2021,12,29,9.0,13.0,11.9,11.9,8
2021,12,30,.,12.0,.,9.7,7
2021,12,31,8.4,12.0,10.2,10.2,8
