Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,6.9,6.9,6.9
2020,5,2 ,1.4,1.7,1.3,7.8,12.2,19.1
2020,5,3 ,3.8,2.2,5.3,12.0,23.3,42.4
2020,5,4 ,8.7,s/p,s/p,0.2,8.9,51.3
2020,5,5 ,s/p,s/p,s/p,0.2,0.2,51.5
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,51.5
2020,5,7 ,0.1,s/p,s/p,s/p,0.1,51.6
2020,5,8 ,s/p,14.4,4.2,0.3,18.9,70.5
2020,5,9 ,8.7,11.8,3.0,7.1,30.6,101.1
2020,5,10 ,2.9,2.5,2.3,s/p,7.7,108.8
2020,5,11 ,0.1,s/p,s/p,s/p,0.1,108.9
2020,5,12 ,0.1,0.6,s/p,0.1,0.8,109.7
2020,5,13 ,s/p,0.1,s/p,0.3,0.4,110.1
2020,5,14 ,0.3,1.6,2.0,18.8,22.7,132.8
2020,5,15 ,4.3,s/p,3.6,7.9,15.8,148.6
2020,5,16 ,5.8,0.2,s/p,s/p,6.0,154.6
2020,5,17 ,0.1,s/p,s/p,6.7,6.8,161.4
2020,5,18 ,6.7,12.0,8.2,2.5,29.4,190.8
2020,5,19 ,0.1,1.7,0.1,4.1,6.0,196.8
2020,5,20 ,s/p,0.1,0.1,s/p,0.2,197.0
2020,5,21 ,s/p,s/p,0.1,0.1,0.2,197.2
2020,5,22 ,s/p,s/p,s/p,0.1,0.1,197.3
2020,5,23 ,s/p,1.5,7.2,27.1,35.8,233.1
2020,5,24 ,1.7,s/p,0.2,s/p,1.9,235.0
2020,5,25 ,s/p,s/p,0.1,0.2,0.3,235.3
2020,5,26 ,0.1,s/p,s/p,s/p,0.1,235.4
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,235.4
2020,5,28 ,0.4,0.2,s/p,s/p,0.6,236.0
2020,5,29 ,s/p,s/p,s/p,0.1,0.1,236.1
2020,5,30 ,s/p,s/p,s/p,s/p,s/p,236.1
2020,5,31 ,0.1,s/p,s/p,s/p,0.1,236.2
