Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1984.0,9.0,1.0,2.1,8.2,4.7,4.7,24.0
1984.0,9.0,2.0,4.8,8.9,5.9,5.9,24.0
1984.0,9.0,3.0,-0.4,10.3,4.9,4.9,24.0
1984.0,9.0,4.0,7.0,12.0,9.4,9.4,24.0
1984.0,9.0,5.0,6.0,11.2,8.3,8.3,24.0
1984.0,9.0,6.0,4.2,11.1,8.4,8.4,24.0
1984.0,9.0,7.0,3.0,8.0,5.4,5.4,24.0
1984.0,9.0,8.0,3.8,8.4,5.9,5.9,24.0
1984.0,9.0,9.0,2.5,9.6,6.0,6.0,24.0
1984.0,9.0,10.0,-1.3,6.3,2.6,2.6,24.0
1984.0,9.0,11.0,0.4,5.6,3.0,3.0,24.0
1984.0,9.0,12.0,4.0,8.6,5.5,5.5,24.0
1984.0,9.0,13.0,4.2,7.6,5.9,5.9,24.0
1984.0,9.0,14.0,5.1,6.3,5.8,5.8,24.0
1984.0,9.0,15.0,1.4,9.2,5.3,5.3,24.0
1984.0,9.0,16.0,0.6,7.1,4.0,4.0,24.0
1984.0,9.0,17.0,0.0,6.0,3.3,3.3,24.0
1984.0,9.0,18.0,2.0,5.4,3.6,3.6,24.0
1984.0,9.0,19.0,4.0,8.5,5.5,5.5,24.0
1984.0,9.0,20.0,4.0,9.4,5.7,5.7,24.0
1984.0,9.0,21.0,-1.2,8.2,3.1,3.1,24.0
1984.0,9.0,22.0,0.4,10.4,4.5,4.5,24.0
1984.0,9.0,23.0,-0.1,6.2,3.6,3.6,24.0
1984.0,9.0,24.0,-2.6,9.1,2.8,2.8,24.0
1984.0,9.0,25.0,5.7,12.2,8.4,8.4,24.0
1984.0,9.0,26.0,3.5,6.8,6.0,6.0,24.0
1984.0,9.0,27.0,4.0,11.2,6.5,6.5,24.0
1984.0,9.0,28.0,1.8,9.6,5.6,5.6,24.0
1984.0,9.0,29.0,0.2,7.8,4.7,4.7,24.0
1984.0,9.0,30.0,-0.7,7.6,3.5,3.5,24.0
