Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,9,1,1.2,8.6,4.2,4.2,24
1977,9,2,0.9,5.5,3.5,3.5,24
1977,9,3,2.9,8.5,5.5,5.5,24
1977,9,4,1.5,12.0,7.4,7.4,24
1977,9,5,4.6,10.9,7.8,7.8,24
1977,9,6,-2.6,5.5,1.9,1.9,24
1977,9,7,0.6,6.4,3.1,3.1,24
1977,9,8,-3.0,3.6,0.3,0.3,24
1977,9,9,-7.2,4.8,-1.4,-1.4,24
1977,9,10,-3.6,6.6,1.8,1.8,24
1977,9,11,-0.3,6.8,4.0,4.0,24
1977,9,12,-1.0,5.4,0.7,0.7,24
1977,9,13,-3.8,7.4,0.9,0.9,24
1977,9,14,1.2,3.6,2.2,2.2,24
1977,9,15,-1.7,7.5,2.4,2.4,24
1977,9,16,6.0,8.4,6.6,6.6,24
1977,9,17,-1.0,5.2,2.1,2.1,24
1977,9,18,0.4,6.0,2.9,2.9,24
1977,9,19,-0.8,4.8,1.3,1.3,24
1977,9,20,0.0,5.4,2.4,2.4,24
1977,9,21,-1.0,8.1,3.5,3.5,24
1977,9,22,-2.4,8.3,2.6,2.6,24
1977,9,23,1.7,9.4,4.4,4.4,24
1977,9,24,4.8,9.5,6.5,6.5,24
1977,9,25,0.2,9.8,4.7,4.7,24
1977,9,26,0.4,7.6,3.9,3.9,24
1977,9,27,1.3,5.8,2.7,2.7,24
1977,9,28,-1.4,7.4,2.5,2.5,24
1977,9,29,-0.8,5.6,3.3,3.3,24
1977,9,30,-4.5,4.6,1.0,1.0,24
