Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1975,2,1 ,,,,,s/p,s/p
1975,2,2 ,,,,,8.0,8.0
1975,2,3 ,,,,,s/p,8.0
1975,2,4 ,,,,,s/p,8.0
1975,2,5 ,,,,,s/p,8.0
1975,2,6 ,,,,,s/p,8.0
1975,2,7 ,,,,,s/p,8.0
1975,2,8 ,,,,,s/p,8.0
1975,2,9 ,,,,,15.0,23.0
1975,2,10 ,,,,,s/p,23.0
1975,2,11 ,,,,,s/p,23.0
1975,2,12 ,,,,,16.0,39.0
1975,2,13 ,,,,,s/p,39.0
1975,2,14 ,,,,,s/p,39.0
1975,2,15 ,,,,,s/p,39.0
1975,2,16 ,,,,,8.0,47.0
1975,2,17 ,,,,,s/p,47.0
1975,2,18 ,,,,,s/p,47.0
1975,2,19 ,,,,,10.0,57.0
1975,2,20 ,,,,,8.0,65.0
1975,2,21 ,,,,,5.0,70.0
1975,2,22 ,,,,,5.0,75.0
1975,2,23 ,,,,,s/p,75.0
1975,2,24 ,,,,,s/p,75.0
1975,2,25 ,,,,,5.0,80.0
1975,2,26 ,,,,,15.0,95.0
1975,2,27 ,,,,,s/p,95.0
1975,2,28 ,,,,,s/p,95.0
