Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1998,12,1 ,,,,,s/p,s/p
1998,12,2 ,,,,,s/p,s/p
1998,12,3 ,,,,,s/p,s/p
1998,12,4 ,,,,,s/p,s/p
1998,12,5 ,,,,,s/p,s/p
1998,12,6 ,,,,,s/p,s/p
1998,12,7 ,,,,,s/p,s/p
1998,12,8 ,,,,,s/p,s/p
1998,12,9 ,,,,,s/p,s/p
1998,12,10 ,,,,,s/p,s/p
1998,12,11 ,,,,,s/p,s/p
1998,12,12 ,,,,,s/p,s/p
1998,12,13 ,,,,,s/p,s/p
1998,12,14 ,,,,,s/p,s/p
1998,12,15 ,,,,,1.0,1.0
1998,12,16 ,,,,,s/p,1.0
1998,12,17 ,,,,,18.0,19.0
1998,12,18 ,,,,,s/p,19.0
1998,12,19 ,,,,,s/p,19.0
1998,12,20 ,,,,,s/p,19.0
1998,12,21 ,,,,,s/p,19.0
1998,12,22 ,,,,,s/p,19.0
1998,12,23 ,,,,,22.0,41.0
1998,12,24 ,,,,,3.6,44.6
1998,12,25 ,,,,,s/p,44.6
1998,12,26 ,,,,,18.0,62.6
1998,12,27 ,,,,,3.0,65.6
1998,12,28 ,,,,,12.0,77.6
1998,12,29 ,,,,,16.0,93.6
1998,12,30 ,,,,,s/p,93.6
1998,12,31 ,,,,,10.0,103.6
