Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,.,.,.,9.0,8
2021,2,2,.,.,.,11.9,5
2021,2,3,.,.,.,15.8,10
2021,2,4,.,.,.,15.3,14
2021,2,5,6.5,13.7,10.1,11.4,12
2021,2,6,12.9,24.1,18.5,15.9,8
2021,2,7,.,.,.,13.8,12
2021,2,8,4.5,13.2,8.8,13.1,10
2021,2,9,5.0,12.5,8.8,11.2,6
2021,2,10,9.9,20.2,15.1,15.2,6
2021,2,11,3.5,10.2,6.8,9.8,14
2021,2,12,.,.,.,12.1,7
2021,2,13,1.6,21.5,11.6,15.4,5
2021,2,14,9.7,21.4,15.5,10.4,4
2021,2,15,10.4,20.8,15.6,13.0,7
2021,2,16,.,.,.,9.0,12
2021,2,17,8.0,19.4,13.7,9.4,5
2021,2,18,.,.,.,8.8,6
2021,2,19,.,.,.,11.0,7
2021,2,20,4.1,11.0,7.5,8.6,5
2021,2,21,.,.,.,14.2,7
2021,2,22,5.7,25.4,15.5,11.5,13
2021,2,23,.,.,.,14.2,8
2021,2,24,8.6,19.1,13.9,10.9,9
2021,2,25,13.7,27.8,20.7,18.1,18
2021,2,26,8.4,15.4,11.9,11.9,15
2021,2,27,.,.,.,13.7,7
2021,2,28,.,.,.,14.2,5
