Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,,,,,s/p,s/p
2021,6,2 ,,,,,s/p,s/p
2021,6,3 ,,,,,s/p,s/p
2021,6,4 ,,,,,s/p,s/p
2021,6,5 ,,,,,s/p,s/p
2021,6,6 ,,,,,0.9,0.9
2021,6,7 ,,,,,s/p,0.9
2021,6,8 ,,,,,2.6,3.5
2021,6,9 ,,,,,1.7,5.2
2021,6,10 ,,,,,s/p,5.2
2021,6,11 ,,,,,s/p,5.2
2021,6,12 ,,,,,s/p,5.2
2021,6,13 ,,,,,s/p,5.2
2021,6,14 ,,,,,s/p,5.2
2021,6,15 ,,,,,s/p,5.2
2021,6,16 ,,,,,s/p,5.2
2021,6,17 ,,,,,s/p,5.2
2021,6,18 ,,,,,s/p,5.2
2021,6,19 ,,,,,s/p,5.2
2021,6,20 ,,,,,s/p,5.2
2021,6,21 ,,,,,s/p,5.2
2021,6,22 ,,,,,5.9,11.1
2021,6,23 ,,,,,2.4,13.5
2021,6,24 ,,,,,25.0,38.5
2021,6,25 ,,,,,s/p,38.5
2021,6,26 ,,,,,s/p,38.5
2021,6,27 ,,,,,s/p,38.5
2021,6,28 ,,,,,s/p,38.5
2021,6,29 ,,,,,s/p,38.5
2021,6,30 ,,,,,s/p,38.5
