Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,-0.2,3.2,1.3,1.3,8
2021,2,2,-0.5,1.4,0.4,0.8,6
2021,2,3,-1.3,4.7,1.8,1.8,8
2021,2,4,-1.9,1.6,0.1,0.1,8
2021,2,5,-0.3,4.3,1.3,1.1,7
2021,2,6,-0.4,2.7,0.8,0.8,8
2021,2,7,0.7,3.2,1.9,1.9,8
2021,2,8,-2.0,4.2,1.8,1.8,8
2021,2,9,-0.2,3.2,2.0,2.0,8
2021,2,10,1.2,2.3,1.6,1.6,8
2021,2,11,1.2,4.5,2.8,2.8,8
2021,2,12,0.6,2.5,1.6,1.6,8
2021,2,13,2.2,3.5,2.8,2.8,8
2021,2,14,0.5,3.1,1.6,1.6,8
2021,2,15,0.7,3.4,1.8,1.8,8
2021,2,16,2.1,3.8,2.9,2.9,8
2021,2,17,0.6,3.4,1.6,1.3,7
2021,2,18,-0.1,2.6,1.8,1.8,8
2021,2,19,0.4,1.2,0.8,0.9,7
2021,2,20,0.2,1.2,0.6,0.6,8
2021,2,21,-3.0,1.7,-1.2,-1.2,8
2021,2,22,-1.4,2.2,-0.3,-0.3,8
2021,2,23,-0.7,3.3,1.0,1.0,8
2021,2,24,-1.4,-0.1,-0.5,-0.5,8
2021,2,25,-2.0,1.7,-1.6,-1.6,8
2021,2,26,-3.5,-0.1,-1.7,-1.7,8
2021,2,27,-0.8,1.9,0.4,0.4,8
2021,2,28,0.2,2.4,1.2,1.2,8
