Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2009.0,8.0,1.0,-8.6,-6.5,-6.9,-6.9,8.0
2009.0,8.0,2.0,-8.0,-4.7,-5.9,-5.9,8.0
2009.0,8.0,3.0,-9.1,-6.5,-7.9,-7.9,8.0
2009.0,8.0,4.0,-11.0,-6.0,-7.2,-7.2,8.0
2009.0,8.0,5.0,-17.9,-12.3,-15.1,-15.1,8.0
2009.0,8.0,6.0,-15.8,-4.8,-11.4,-11.4,8.0
2009.0,8.0,7.0,-4.2,-2.3,-3.3,-3.3,8.0
2009.0,8.0,8.0,-4.4,-2.9,-3.6,-3.6,8.0
2009.0,8.0,9.0,-9.5,-4.7,-5.1,-5.1,8.0
2009.0,8.0,10.0,-17.7,-10.7,-13.0,-13.0,8.0
2009.0,8.0,11.0,-22.0,-19.2,-19.9,-19.9,8.0
2009.0,8.0,12.0,-23.8,-12.0,-19.9,-19.9,8.0
2009.0,8.0,13.0,-15.2,-12.7,-14.3,-14.3,8.0
2009.0,8.0,14.0,-12.8,-10.0,-11.7,-11.7,8.0
2009.0,8.0,15.0,-14.0,-12.5,-13.0,-13.0,8.0
2009.0,8.0,16.0,-14.0,-10.3,-12.6,-12.6,8.0
2009.0,8.0,17.0,-15.4,-11.4,-12.6,-12.6,8.0
2009.0,8.0,18.0,-12.6,-11.1,-12.0,-12.0,8.0
2009.0,8.0,19.0,-10.9,-3.8,-9.1,-9.1,8.0
2009.0,8.0,20.0,-2.8,-1.7,-2.4,-2.4,8.0
2009.0,8.0,21.0,-2.1,-1.7,-1.9,-1.9,8.0
2009.0,8.0,22.0,-2.3,-1.1,-1.7,-1.7,8.0
2009.0,8.0,23.0,-2.7,-1.3,-2.0,-2.0,8.0
2009.0,8.0,24.0,-2.6,-1.5,-2.3,-2.3,8.0
2009.0,8.0,25.0,-2.5,-1.2,-1.8,-1.8,8.0
2009.0,8.0,26.0,-3.5,-2.2,-2.8,-2.8,8.0
2009.0,8.0,27.0,-8.5,-2.3,-3.3,-3.3,8.0
2009.0,8.0,28.0,-11.0,-7.6,-8.9,-8.9,8.0
2009.0,8.0,29.0,-10.5,-6.8,-9.1,-9.1,8.0
2009.0,8.0,30.0,-11.0,-9.0,-10.0,-10.0,8.0
2009.0,8.0,31.0,-11.0,-8.4,-9.2,-9.2,8.0
