Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2013.0,11.0,1.0,-1.8,0.5,-0.9,-0.9,8.0
2013.0,11.0,2.0,-0.8,1.2,0.1,0.1,8.0
2013.0,11.0,3.0,-6.0,-0.5,-2.9,-2.9,8.0
2013.0,11.0,4.0,-7.0,-3.5,-4.9,-4.9,8.0
2013.0,11.0,5.0,-6.2,-4.8,-5.5,-5.5,8.0
2013.0,11.0,6.0,-7.2,-3.1,-4.3,-4.3,8.0
2013.0,11.0,7.0,-10.7,-6.7,-8.0,-8.0,8.0
2013.0,11.0,8.0,-10.3,-3.8,-7.6,-7.6,8.0
2013.0,11.0,9.0,-6.2,-4.1,-5.3,-5.3,8.0
2013.0,11.0,10.0,-6.8,-1.9,-4.7,-4.7,8.0
2013.0,11.0,11.0,-2.5,-0.5,-1.8,-1.8,8.0
2013.0,11.0,12.0,-2.3,0.3,-0.3,-0.3,8.0
2013.0,11.0,13.0,-4.1,-1.1,-2.3,-2.3,8.0
2013.0,11.0,14.0,-3.6,-1.8,-2.6,-2.6,8.0
2013.0,11.0,15.0,-4.8,-2.7,-3.6,-3.6,8.0
2013.0,11.0,16.0,-6.4,-3.0,-5.1,-5.1,8.0
2013.0,11.0,17.0,-3.7,-1.5,-2.6,-2.6,8.0
2013.0,11.0,18.0,-2.3,1.5,-1.6,-1.6,8.0
2013.0,11.0,19.0,-1.9,-0.7,-1.0,-1.0,8.0
2013.0,11.0,20.0,-2.2,0.2,-1.4,-1.4,8.0
2013.0,11.0,21.0,-2.9,0.9,-1.9,-1.9,8.0
2013.0,11.0,22.0,-1.7,1.4,-0.5,-0.5,8.0
2013.0,11.0,23.0,-0.2,1.5,0.0,0.0,8.0
2013.0,11.0,24.0,-1.3,0.7,-0.1,-0.1,8.0
2013.0,11.0,25.0,-1.7,-0.2,-1.1,-1.1,8.0
2013.0,11.0,26.0,-1.7,-0.3,-1.0,-1.0,8.0
2013.0,11.0,27.0,-3.1,-1.1,-2.0,-2.0,8.0
2013.0,11.0,28.0,-2.7,-0.6,-1.9,-1.9,8.0
2013.0,11.0,29.0,-2.8,0.7,-1.7,-1.7,8.0
2013.0,11.0,30.0,-2.5,-0.5,-1.5,-1.5,8.0
