Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1987.0,7.0,1.0,-15.6,-12.8,-13.6,-13.6,8.0
1987.0,7.0,2.0,-18.2,-11.6,-15.2,-15.2,8.0
1987.0,7.0,3.0,-25.6,-11.0,-16.4,-16.4,8.0
1987.0,7.0,4.0,-24.8,-18.2,-22.6,-22.6,8.0
1987.0,7.0,5.0,-19.8,-15.4,-17.9,-17.9,8.0
1987.0,7.0,6.0,-15.0,-10.2,-14.3,-14.3,8.0
1987.0,7.0,7.0,-15.4,-11.2,-13.3,-13.3,8.0
1987.0,7.0,8.0,-12.6,-11.0,-12.0,-12.0,8.0
1987.0,7.0,9.0,-15.9,-10.0,-13.3,-13.3,8.0
1987.0,7.0,10.0,-25.0,-10.5,-14.9,-14.9,8.0
1987.0,7.0,11.0,-27.2,-23.0,-24.7,-24.7,8.0
1987.0,7.0,12.0,-28.0,-16.4,-23.3,-23.3,8.0
1987.0,7.0,13.0,-17.8,-12.0,-15.9,-15.9,8.0
1987.0,7.0,14.0,-17.4,-7.6,-13.3,-13.3,8.0
1987.0,7.0,15.0,-10.0,-2.3,-7.3,-7.3,8.0
1987.0,7.0,16.0,-25.6,-11.3,-18.1,-18.1,8.0
1987.0,7.0,17.0,-25.8,-22.0,-24.2,-24.2,8.0
1987.0,7.0,18.0,-21.6,-14.6,-19.3,-19.3,8.0
1987.0,7.0,19.0,-15.2,-12.4,-13.7,-13.7,8.0
1987.0,7.0,20.0,-17.2,-0.4,-10.5,-10.5,8.0
1987.0,7.0,21.0,-15.6,-10.0,-13.2,-13.2,8.0
1987.0,7.0,22.0,-18.8,-13.4,-15.0,-15.0,8.0
1987.0,7.0,23.0,-22.1,-15.0,-18.3,-18.3,8.0
1987.0,7.0,24.0,-20.0,-9.6,-14.1,-14.1,8.0
1987.0,7.0,25.0,-10.4,-7.8,-9.3,-9.3,8.0
1987.0,7.0,26.0,-14.2,-10.8,-11.1,-11.1,8.0
1987.0,7.0,27.0,-18.6,-6.8,-14.9,-14.9,8.0
1987.0,7.0,28.0,-13.6,-6.6,-11.9,-11.9,8.0
1987.0,7.0,29.0,-12.6,-6.8,-12.0,-12.0,8.0
1987.0,7.0,30.0,-15.6,-9.0,-13.2,-13.2,8.0
1987.0,7.0,31.0,-13.2,-11.0,-11.6,-11.6,8.0
