Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1988,3,1 ,,,,,s/p,s/p
1988,3,2 ,,,,,s/p,s/p
1988,3,3 ,,,,,s/p,s/p
1988,3,4 ,,,,,s/p,s/p
1988,3,5 ,,,,,s/p,s/p
1988,3,6 ,,,,,4.0,4.0
1988,3,7 ,,,,,14.0,18.0
1988,3,8 ,,,,,17.0,35.0
1988,3,9 ,,,,,14.0,49.0
1988,3,10 ,,,,,s/p,49.0
1988,3,11 ,,,,,4.0,53.0
1988,3,12 ,,,,,2.0,55.0
1988,3,13 ,,,,,2.0,57.0
1988,3,14 ,,,,,2.0,59.0
1988,3,15 ,,,,,s/p,59.0
1988,3,16 ,,,,,s/p,59.0
1988,3,17 ,,,,,5.0,64.0
1988,3,18 ,,,,,7.0,71.0
1988,3,19 ,,,,,s/p,71.0
1988,3,20 ,,,,,14.0,85.0
1988,3,21 ,,,,,8.0,93.0
1988,3,22 ,,,,,s/p,93.0
1988,3,23 ,,,,,s/p,93.0
1988,3,24 ,,,,,3.0,96.0
1988,3,25 ,,,,,s/p,96.0
1988,3,26 ,,,,,s/p,96.0
1988,3,27 ,,,,,s/p,96.0
1988,3,28 ,,,,,s/p,96.0
1988,3,29 ,,,,,s/p,96.0
1988,3,30 ,,,,,s/p,96.0
1988,3,31 ,,,,,3.0,99.0
