Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1987,1,1 ,,,,,7.0,7.0
1987,1,2 ,,,,,8.0,15.0
1987,1,3 ,,,,,s/p,15.0
1987,1,4 ,,,,,15.0,30.0
1987,1,5 ,,,,,11.0,41.0
1987,1,6 ,,,,,s/p,41.0
1987,1,7 ,,,,,s/p,41.0
1987,1,8 ,,,,,5.0,46.0
1987,1,9 ,,,,,3.0,49.0
1987,1,10 ,,,,,s/p,49.0
1987,1,11 ,,,,,s/p,49.0
1987,1,12 ,,,,,s/p,49.0
1987,1,13 ,,,,,s/p,49.0
1987,1,14 ,,,,,s/p,49.0
1987,1,15 ,,,,,s/p,49.0
1987,1,16 ,,,,,22.0,71.0
1987,1,17 ,,,,,19.0,90.0
1987,1,18 ,,,,,s/p,90.0
1987,1,19 ,,,,,5.0,95.0
1987,1,20 ,,,,,25.0,120.0
1987,1,21 ,,,,,s/p,120.0
1987,1,22 ,,,,,18.0,138.0
1987,1,23 ,,,,,s/p,138.0
1987,1,24 ,,,,,s/p,138.0
1987,1,25 ,,,,,s/p,138.0
1987,1,26 ,,,,,s/p,138.0
1987,1,27 ,,,,,s/p,138.0
1987,1,28 ,,,,,s/p,138.0
1987,1,29 ,,,,,s/p,138.0
1987,1,30 ,,,,,s/p,138.0
1987,1,31 ,,,,,s/p,138.0
