Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2001,3,1 ,,,,,s/p,s/p
2001,3,2 ,,,,,4.0,4.0
2001,3,3 ,,,,,15.0,19.0
2001,3,4 ,,,,,15.0,34.0
2001,3,5 ,,,,,s/p,34.0
2001,3,6 ,,,,,2.0,36.0
2001,3,7 ,,,,,12.0,48.0
2001,3,8 ,,,,,6.0,54.0
2001,3,9 ,,,,,19.0,73.0
2001,3,10 ,,,,,5.0,78.0
2001,3,11 ,,,,,4.0,82.0
2001,3,12 ,,,,,10.0,92.0
2001,3,13 ,,,,,1.0,93.0
2001,3,14 ,,,,,6.0,99.0
2001,3,15 ,,,,,6.0,105.0
2001,3,16 ,,,,,6.0,111.0
2001,3,17 ,,,,,5.0,116.0
2001,3,18 ,,,,,12.0,128.0
2001,3,19 ,,,,,5.0,133.0
2001,3,20 ,,,,,4.0,137.0
2001,3,21 ,,,,,s/p,137.0
2001,3,22 ,,,,,s/p,137.0
2001,3,23 ,,,,,s/p,137.0
2001,3,24 ,,,,,s/p,137.0
2001,3,25 ,,,,,s/p,137.0
2001,3,26 ,,,,,s/p,137.0
2001,3,27 ,,,,,s/p,137.0
2001,3,28 ,,,,,s/p,137.0
2001,3,29 ,,,,,s/p,137.0
2001,3,30 ,,,,,s/p,137.0
2001,3,31 ,,,,,s/p,137.0
