Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1984,2,1 ,,,,,s/p,s/p
1984,2,2 ,,,,,s/p,s/p
1984,2,3 ,,,,,s/p,s/p
1984,2,4 ,,,,,s/p,s/p
1984,2,5 ,,,,,2.0,2.0
1984,2,6 ,,,,,2.0,4.0
1984,2,7 ,,,,,s/p,4.0
1984,2,8 ,,,,,21.0,25.0
1984,2,9 ,,,,,9.0,34.0
1984,2,10 ,,,,,7.0,41.0
1984,2,11 ,,,,,7.0,48.0
1984,2,12 ,,,,,10.0,58.0
1984,2,13 ,,,,,7.0,65.0
1984,2,14 ,,,,,15.0,80.0
1984,2,15 ,,,,,5.0,85.0
1984,2,16 ,,,,,15.0,100.0
1984,2,17 ,,,,,13.0,113.0
1984,2,18 ,,,,,12.0,125.0
1984,2,19 ,,,,,2.0,127.0
1984,2,20 ,,,,,s/p,127.0
1984,2,21 ,,,,,s/p,127.0
1984,2,22 ,,,,,s/p,127.0
1984,2,23 ,,,,,14.0,141.0
1984,2,24 ,,,,,3.0,144.0
1984,2,25 ,,,,,s/p,144.0
1984,2,26 ,,,,,2.0,146.0
1984,2,27 ,,,,,s/p,146.0
1984,2,28 ,,,,,s/p,146.0
1984,2,29 ,,,,,s/p,146.0
