Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1984,10,1 ,,,,,s/p,s/p
1984,10,2 ,,,,,s/p,s/p
1984,10,3 ,,,,,s/p,s/p
1984,10,4 ,,,,,s/p,s/p
1984,10,5 ,,,,,s/p,s/p
1984,10,6 ,,,,,s/p,s/p
1984,10,7 ,,,,,s/p,s/p
1984,10,8 ,,,,,s/p,s/p
1984,10,9 ,,,,,s/p,s/p
1984,10,10 ,,,,,s/p,s/p
1984,10,11 ,,,,,9.0,9.0
1984,10,12 ,,,,,2.5,11.5
1984,10,13 ,,,,,8.0,19.5
1984,10,14 ,,,,,s/p,19.5
1984,10,15 ,,,,,s/p,19.5
1984,10,16 ,,,,,s/p,19.5
1984,10,17 ,,,,,s/p,19.5
1984,10,18 ,,,,,s/p,19.5
1984,10,19 ,,,,,s/p,19.5
1984,10,20 ,,,,,s/p,19.5
1984,10,21 ,,,,,s/p,19.5
1984,10,22 ,,,,,s/p,19.5
1984,10,23 ,,,,,s/p,19.5
1984,10,24 ,,,,,s/p,19.5
1984,10,25 ,,,,,s/p,19.5
1984,10,26 ,,,,,3.0,22.5
1984,10,27 ,,,,,5.0,27.5
1984,10,28 ,,,,,1.5,29.0
1984,10,29 ,,,,,s/p,29.0
1984,10,30 ,,,,,9.0,38.0
1984,10,31 ,,,,,26.0,64.0
