Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2009,4,1 ,,,,,s/p,s/p
2009,4,2 ,,,,,s/p,s/p
2009,4,3 ,,,,,s/p,s/p
2009,4,4 ,,,,,s/p,s/p
2009,4,5 ,,,,,s/p,s/p
2009,4,6 ,,,,,s/p,s/p
2009,4,7 ,,,,,6.0,6.0
2009,4,8 ,,,,,4.0,10.0
2009,4,9 ,,,,,9.0,19.0
2009,4,10 ,,,,,6.0,25.0
2009,4,11 ,,,,,5.0,30.0
2009,4,12 ,,,,,s/p,30.0
2009,4,13 ,,,,,s/p,30.0
2009,4,14 ,,,,,2.0,32.0
2009,4,15 ,,,,,s/p,32.0
2009,4,16 ,,,,,s/p,32.0
2009,4,17 ,,,,,s/p,32.0
2009,4,18 ,,,,,s/p,32.0
2009,4,19 ,,,,,s/p,32.0
2009,4,20 ,,,,,s/p,32.0
2009,4,21 ,,,,,s/p,32.0
2009,4,22 ,,,,,s/p,32.0
2009,4,23 ,,,,,s/p,32.0
2009,4,24 ,,,,,s/p,32.0
2009,4,25 ,,,,,s/p,32.0
2009,4,26 ,,,,,s/p,32.0
2009,4,27 ,,,,,s/p,32.0
2009,4,28 ,,,,,s/p,32.0
2009,4,29 ,,,,,s/p,32.0
2009,4,30 ,,,,,s/p,32.0
