Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,,,0.6,0.6,0.6
2022,4,2 ,,,s/p,s/p,s/p,0.6
2022,4,3 ,,s/p,s/p,0.1,0.1,0.7
2022,4,4 ,0.1,s/p,s/p,s/p,0.1,0.8
2022,4,5 ,s/p,,s/p,s/p,s/p,0.8
2022,4,6 ,,,s/p,s/p,s/p,0.8
2022,4,7 ,,,s/p,s/p,s/p,0.8
2022,4,8 ,,,s/p,s/p,s/p,0.8
2022,4,9 ,,,,s/p,s/p,0.8
2022,4,10 ,,,s/p,0.1,0.1,0.9
2022,4,11 ,,s/p,s/p,s/p,s/p,0.9
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,0.9
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,0.9
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,0.9
2022,4,15 ,0.3,1.8,s/p,0.1,2.2,3.1
2022,4,16 ,0.2,s/p,1.2,0.1,1.5,4.6
2022,4,17 ,0.4,0.3,s/p,s/p,0.7,5.3
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,4,19 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,4,21 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,4,22 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,4,23 ,s/p,1.4,0.7,s/p,2.1,7.4
2022,4,24 ,s/p,2.9,1.2,0.2,4.3,11.7
2022,4,25 ,0.1,s/p,s/p,s/p,0.1,11.8
2022,4,26 ,s/p,s/p,s/p,s/p,s/p,11.8
2022,4,27 ,s/p,s/p,s/p,s/p,s/p,11.8
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,11.8
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,11.8
2022,4,30 ,s/p,s/p,s/p,2.3,2.3,14.1
