Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1995,1,1,7.7,14.2,10.9,12.8,14
1995,1,2,10.2,19.4,14.8,14.9,14
1995,1,3,9.2,15.6,12.4,12.6,14
1995,1,4,5.2,13.0,9.1,9.4,14
1995,1,5,4.8,14.7,9.8,11.2,14
1995,1,6,7.2,16.4,11.8,13.2,14
1995,1,7,11.0,15.6,13.3,13.5,14
1995,1,8,5.2,14.2,9.7,10.9,14
1995,1,9,3.4,14.8,9.1,12.0,14
1995,1,10,6.8,18.2,12.5,13.9,14
1995,1,11,9.4,20.0,14.7,17.1,14
1995,1,12,11.6,19.6,15.6,16.3,14
1995,1,13,11.2,18.8,15.0,15.5,14
1995,1,14,8.0,19.0,13.5,15.2,14
1995,1,15,7.5,17.1,12.3,14.7,14
1995,1,16,7.0,18.0,12.5,14.5,14
1995,1,17,9.0,19.6,14.3,16.0,14
1995,1,18,7.8,20.0,13.9,15.8,14
1995,1,19,12.2,19.4,15.8,16.6,14
1995,1,20,9.8,22.6,16.2,18.7,14
1995,1,21,10.6,23.6,17.1,20.3,14
1995,1,22,10.8,14.6,12.7,13.6,14
1995,1,23,8.2,18.8,13.5,15.4,14
1995,1,24,5.2,26.8,16.0,18.6,14
1995,1,25,8.0,24.0,16.0,19.2,14
1995,1,26,6.9,19.0,13.0,15.6,14
1995,1,27,5.2,24.2,14.7,17.9,14
1995,1,28,10.2,25.0,17.6,20.8,14
1995,1,29,6.7,25.8,16.2,19.9,14
1995,1,30,9.7,11.6,10.7,10.4,14
1995,1,31,3.8,13.8,8.8,10.5,14
