Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,10,1 ,,,,,,
1972,10,2 ,,,,,,
1972,10,3 ,,,,,,
1972,10,4 ,,,,,,
1972,10,5 ,,,,,,
1972,10,6 ,,,,,,
1972,10,7 ,,2.8,,,2.8,2.8
1972,10,8 ,,,,,,
1972,10,9 ,,,,,,
1972,10,10 ,,,,,,
1972,10,11 ,,0.0,,,0.0,2.8
1972,10,12 ,,,,,,
1972,10,13 ,,4.6,,,4.6,7.4
1972,10,14 ,,,,,,
1972,10,15 ,,,,,,
1972,10,16 ,,,,,,
1972,10,17 ,,,,,,
1972,10,18 ,,,,,,
1972,10,19 ,,,,,,
1972,10,20 ,,,,,,
1972,10,21 ,,,,,,
1972,10,22 ,,,,,,
1972,10,23 ,,,,,,
1972,10,24 ,,,,,,
1972,10,25 ,,,,,,
1972,10,26 ,,,,,,
1972,10,27 ,,,,,,
1972,10,28 ,,,,,,
1972,10,29 ,,,,,,
1972,10,30 ,,,,,,
1972,10,31 ,,,,,,
