Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,6,2 ,s/p,s/p,s/p,3.2,3.2,3.2
2022,6,3 ,16.1,5.2,0.6,s/p,21.9,25.1
2022,6,4 ,s/p,s/p,0.2,1.2,1.4,26.5
2022,6,5 ,s/p,s/p,s/p,s/p,s/p,26.5
2022,6,6 ,s/p,s/p,s/p,s/p,s/p,26.5
2022,6,7 ,s/p,s/p,s/p,0.1,0.1,26.6
2022,6,8 ,s/p,s/p,s/p,s/p,s/p,26.6
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,26.6
2022,6,10 ,s/p,s/p,s/p,0.1,0.1,26.7
2022,6,11 ,0.1,s/p,s/p,s/p,0.1,26.8
2022,6,12 ,s/p,s/p,s/p,s/p,s/p,26.8
2022,6,13 ,s/p,s/p,s/p,s/p,s/p,26.8
2022,6,14 ,s/p,s/p,s/p,0.1,0.1,26.9
2022,6,15 ,s/p,s/p,s/p,s/p,s/p,26.9
2022,6,16 ,0.0,s/p,s/p,s/p,0.0,26.9
2022,6,17 ,s/p,s/p,s/p,s/p,s/p,26.9
2022,6,18 ,s/p,s/p,s/p,s/p,s/p,26.9
2022,6,19 ,s/p,s/p,s/p,s/p,s/p,26.9
2022,6,20 ,s/p,s/p,s/p,s/p,s/p,26.9
2022,6,21 ,s/p,s/p,s/p,0.9,0.9,27.8
2022,6,22 ,s/p,0.5,15.5,17.7,33.7,61.5
2022,6,23 ,2.1,0.3,s/p,s/p,2.4,63.9
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,63.9
2022,6,25 ,s/p,s/p,s/p,s/p,s/p,63.9
2022,6,26 ,s/p,s/p,s/p,0.1,0.1,64.0
2022,6,27 ,s/p,8.8,0.1,0.1,9.0,73.0
2022,6,28 ,s/p,s/p,s/p,s/p,s/p,73.0
2022,6,29 ,s/p,s/p,s/p,s/p,s/p,73.0
2022,6,30 ,s/p,s/p,s/p,18.3,18.3,91.3
