Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1978,4,1 ,,,,,,
1978,4,2 ,,,,,,
1978,4,3 ,,,,,,
1978,4,4 ,,,,,,
1978,4,5 ,,,s/p,0.0,0.0,0.0
1978,4,6 ,s/p,0.0,,,0.0,0.0
1978,4,7 ,,,,,,
1978,4,8 ,,,,,,
1978,4,9 ,,,,,,
1978,4,10 ,,,,,,
1978,4,11 ,,,,,,
1978,4,12 ,,,s/p,0.0,0.0,0.0
1978,4,13 ,s/p,s/p,,,s/p,s/p
1978,4,14 ,,,s/p,0.0,0.0,0.0
1978,4,15 ,s/p,s/p,,,s/p,s/p
1978,4,16 ,,,,,,
1978,4,17 ,,,,,,
1978,4,18 ,,,,,,
1978,4,19 ,,,,,,
1978,4,20 ,,,,,,
1978,4,21 ,,,,,,
1978,4,22 ,,,,,,
1978,4,23 ,,,,,,
1978,4,24 ,,,,,,
1978,4,25 ,,,,,,
1978,4,26 ,,,s/p,0.0,0.0,0.0
1978,4,27 ,s/p,s/p,,,s/p,s/p
1978,4,28 ,,,,,,
1978,4,29 ,,,,,,
1978,4,30 ,,,,,,
