Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1987,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1987,7,2 ,s/p,s/p,s/p,0.3,0.3,0.3
1987,7,3 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,4 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,5 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,6 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,7 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,8 ,s/p,s/p,s/p,s/p,s/p,0.3
1987,7,9 ,s/p,s/p,s/p,15.1,15.1,15.4
1987,7,10 ,s/p,s/p,s/p,77.1,77.1,92.5
1987,7,11 ,s/p,s/p,s/p,29.2,29.2,121.7
1987,7,12 ,s/p,s/p,s/p,6.8,6.8,128.5
1987,7,13 ,s/p,s/p,s/p,77.6,77.6,206.1
1987,7,14 ,s/p,s/p,s/p,38.7,38.7,244.8
1987,7,15 ,s/p,s/p,s/p,63.4,63.4,308.2
1987,7,16 ,s/p,s/p,s/p,43.8,43.8,352.0
1987,7,17 ,s/p,s/p,s/p,s/p,s/p,352.0
1987,7,18 ,s/p,s/p,s/p,s/p,s/p,352.0
1987,7,19 ,s/p,s/p,s/p,s/p,s/p,352.0
1987,7,20 ,s/p,s/p,s/p,s/p,s/p,352.0
1987,7,21 ,s/p,s/p,s/p,27.5,27.5,379.5
1987,7,22 ,s/p,s/p,s/p,s/p,s/p,379.5
1987,7,23 ,s/p,s/p,s/p,43.6,43.6,423.1
1987,7,24 ,s/p,s/p,s/p,53.1,53.1,476.2
1987,7,25 ,s/p,s/p,s/p,18.0,18.0,494.2
1987,7,26 ,s/p,s/p,s/p,s/p,s/p,494.2
1987,7,27 ,s/p,s/p,s/p,s/p,s/p,494.2
1987,7,28 ,s/p,s/p,s/p,s/p,s/p,494.2
1987,7,29 ,s/p,s/p,s/p,s/p,s/p,494.2
1987,7,30 ,s/p,s/p,s/p,s/p,s/p,494.2
1987,7,31 ,s/p,s/p,s/p,s/p,s/p,494.2
