Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,3.1,0.1,0.6,s/p,3.8,3.8
2021,7,2 ,0.8,0.1,0.1,s/p,1.0,4.8
2021,7,3 ,s/p,s/p,s/p,0.2,0.2,5.0
2021,7,4 ,0.1,s/p,s/p,s/p,0.1,5.1
2021,7,5 ,s/p,s/p,s/p,0.5,0.5,5.6
2021,7,6 ,0.4,s/p,0.1,1.8,2.3,7.9
2021,7,7 ,3.0,5.5,s/p,4.2,12.7,20.6
2021,7,8 ,21.9,2.0,0.5,5.9,30.3,50.9
2021,7,9 ,5.2,s/p,0.3,0.7,6.2,57.1
2021,7,10 ,0.1,1.4,0.2,0.5,2.2,59.3
2021,7,11 ,s/p,s/p,0.2,1.1,1.3,60.6
2021,7,12 ,s/p,s/p,s/p,0.1,0.1,60.7
2021,7,13 ,s/p,s/p,s/p,0.1,0.1,60.8
2021,7,14 ,s/p,s/p,s/p,0.1,0.1,60.9
2021,7,15 ,0.1,1.0,1.6,1.4,4.1,65.0
2021,7,16 ,4.0,0.6,0.1,s/p,4.7,69.7
2021,7,17 ,s/p,s/p,s/p,s/p,s/p,69.7
2021,7,18 ,0.1,s/p,s/p,s/p,0.1,69.8
2021,7,19 ,s/p,s/p,0.1,0.3,0.4,70.2
2021,7,20 ,s/p,s/p,s/p,0.2,0.2,70.4
2021,7,21 ,s/p,s/p,s/p,s/p,s/p,70.4
2021,7,22 ,s/p,2.4,0.1,s/p,2.5,72.9
2021,7,23 ,s/p,s/p,s/p,s/p,s/p,72.9
2021,7,24 ,s/p,1.0,0.9,5.7,7.6,80.5
2021,7,25 ,0.2,s/p,s/p,s/p,0.2,80.7
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,80.7
2021,7,27 ,0.1,s/p,s/p,s/p,0.1,80.8
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,80.8
2021,7,29 ,s/p,s/p,s/p,2.6,2.6,83.4
2021,7,30 ,7.3,s/p,s/p,s/p,7.3,90.7
2021,7,31 ,0.1,s/p,s/p,s/p,0.1,90.8
