Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1965,1,1,.,.,.,19.7,3
1965,1,2,.,.,.,17.5,3
1965,1,3,.,.,.,19.3,3
1965,1,4,.,.,.,21.9,3
1965,1,5,.,.,.,21.3,3
1965,1,6,.,.,.,17.5,3
1965,1,7,.,.,.,18.1,3
1965,1,8,.,.,.,21.2,3
1965,1,9,.,.,.,23.7,3
1965,1,10,.,.,.,22.0,3
1965,1,11,.,.,.,21.7,3
1965,1,12,.,.,.,22.8,3
1965,1,13,.,.,.,23.6,3
1965,1,14,.,.,.,20.6,3
1965,1,15,.,.,.,21.5,3
1965,1,16,.,.,.,19.8,3
1965,1,17,.,.,.,21.6,3
1965,1,18,.,.,.,23.6,3
1965,1,19,.,.,.,22.8,3
1965,1,20,.,.,.,18.9,3
1965,1,21,.,.,.,19.1,3
1965,1,22,.,.,.,20.3,3
1965,1,23,.,.,.,22.8,3
1965,1,24,.,.,.,24.0,3
1965,1,25,.,.,.,23.3,3
1965,1,26,.,.,.,23.3,3
1965,1,27,.,.,.,22.4,3
1965,1,28,.,.,.,21.6,3
1965,1,29,.,.,.,16.5,3
1965,1,30,.,.,.,20.1,3
1965,1,31,.,.,.,17.6,3
