Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,9,1,-1.2,13.8,6.3,10.2,10
2006,9,2,3.4,13.8,8.6,11.2,10
2006,9,3,3.0,17.7,10.4,13.7,10
2006,9,4,-3.0,13.6,5.3,8.9,10
2006,9,5,-2.0,17.8,7.9,12.8,10
2006,9,6,8.2,10.4,9.3,8.6,10
2006,9,7,3.0,16.0,9.5,12.9,10
2006,9,8,2.5,16.5,9.5,10.1,10
2006,9,9,9.2,13.2,11.2,12.3,10
2006,9,10,11.2,14.8,13.0,12.9,10
2006,9,11,9.0,16.8,12.9,13.8,10
2006,9,12,3.2,17.2,10.2,12.8,10
2006,9,13,3.6,14.8,9.2,10.8,7
2006,9,14,3.0,16.5,9.8,.,.
2006,9,15,6.3,19.0,12.7,.,.
2006,9,16,2.0,18.4,10.2,.,.
2006,9,17,5.4,18.4,11.9,.,.
2006,9,18,5.2,18.8,12.0,.,.
2006,9,19,4.0,18.0,11.0,.,.
2006,9,20,4.5,17.6,11.1,.,.
2006,9,21,9.8,14.6,12.2,.,.
2006,9,22,7.0,15.5,11.3,.,.
2006,9,23,2.4,20.4,11.4,.,.
2006,9,24,6.0,21.8,13.9,.,.
2006,9,25,3.2,19.6,11.4,.,.
2006,9,26,6.0,18.6,12.3,.,.
2006,9,27,7.0,21.8,14.4,.,.
2006,9,28,4.0,20.5,12.3,.,.
2006,9,29,7.0,19.0,13.0,.,.
2006,9,30,7.0,18.5,12.8,.,.
