Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1996,2,1,11.4,27.4,19.4,20.7,2
1996,2,2,13.4,26.0,19.7,17.9,2
1996,2,3,10.4,21.0,15.7,.,.
1996,2,4,9.4,18.0,13.7,.,.
1996,2,5,3.0,23.4,13.2,11.5,2
1996,2,6,11.1,25.4,18.3,17.3,2
1996,2,7,9.2,26.7,18.0,18.9,2
1996,2,8,11.2,24.2,17.7,18.1,2
1996,2,9,11.0,25.8,18.4,17.5,2
1996,2,10,9.7,30.1,19.9,.,.
1996,2,11,10.4,33.1,21.7,.,.
1996,2,12,12.0,31.8,21.9,22.2,2
1996,2,13,14.0,32.7,23.4,22.3,2
1996,2,14,12.2,31.8,22.0,22.0,2
1996,2,15,15.0,32.6,23.8,22.1,2
1996,2,16,16.4,30.8,23.6,24.3,2
1996,2,17,14.8,31.4,23.1,.,.
1996,2,18,11.4,17.3,14.3,.,.
1996,2,19,15.2,24.4,19.8,14.7,2
1996,2,20,4.4,21.8,13.1,13.0,2
1996,2,21,5.9,21.2,13.6,14.9,2
1996,2,22,12.8,23.9,18.3,16.8,2
1996,2,23,10.2,28.5,19.3,16.5,2
1996,2,24,9.2,28.0,18.6,.,.
1996,2,25,10.2,27.0,18.6,.,.
1996,2,26,14.2,26.8,20.5,19.7,2
1996,2,27,10.9,28.2,19.6,18.0,2
1996,2,28,10.2,34.0,22.1,18.7,2
1996,2,29,.,19.8,.,21.4,2
