Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1990,4,1,.,.,.,17.5,2
1990,4,2,.,.,.,16.2,2
1990,4,3,.,.,.,14.6,2
1990,4,4,.,.,.,14.0,2
1990,4,5,.,.,.,11.8,2
1990,4,6,.,.,.,13.0,2
1990,4,7,.,.,.,13.6,2
1990,4,8,.,.,.,16.6,2
1990,4,9,.,.,.,14.4,2
1990,4,10,.,.,.,12.6,2
1990,4,11,.,.,.,14.4,2
1990,4,12,.,.,.,12.0,2
1990,4,13,.,.,.,13.5,2
1990,4,14,.,.,.,16.2,2
1990,4,15,.,.,.,15.3,2
1990,4,16,.,.,.,12.2,2
1990,4,17,.,.,.,11.0,2
1990,4,18,.,.,.,12.6,2
1990,4,19,.,.,.,9.2,2
1990,4,20,.,.,.,12.9,2
1990,4,21,.,.,.,12.0,2
1990,4,22,.,.,.,12.1,2
1990,4,23,.,.,.,11.2,2
1990,4,24,.,.,.,9.8,2
1990,4,25,.,.,.,8.6,2
1990,4,26,.,.,.,11.3,2
1990,4,27,.,.,.,8.8,2
1990,4,28,.,.,.,9.4,2
1990,4,29,.,.,.,9.5,2
1990,4,30,.,.,.,13.6,2
