Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2017,4,1,5.0,22.4,13.7,15.2,11
2017,4,2,3.8,21.8,12.8,15.4,11
2017,4,3,3.0,23.0,13.0,15.8,11
2017,4,4,7.0,21.4,14.2,15.7,11
2017,4,5,7.0,24.0,15.5,15.8,10
2017,4,6,5.0,.,.,16.0,11
2017,4,7,8.8,19.0,13.9,14.3,10
2017,4,8,6.0,18.0,12.0,12.6,11
2017,4,9,7.0,21.4,14.2,14.9,11
2017,4,10,7.0,25.0,16.0,18.1,11
2017,4,11,13.8,23.8,18.8,19.7,11
2017,4,12,6.6,25.4,16.0,19.1,11
2017,4,13,5.4,24.6,15.0,14.6,13
2017,4,14,6.0,24.2,15.1,15.5,11
2017,4,15,5.2,26.6,15.9,18.3,11
2017,4,16,6.6,26.2,16.4,18.9,11
2017,4,17,8.8,24.4,16.6,17.5,11
2017,4,18,8.2,24.0,16.1,17.2,11
2017,4,19,14.0,15.5,14.8,14.9,11
2017,4,20,12.0,18.5,15.3,15.2,11
2017,4,21,8.0,20.0,14.0,14.7,11
2017,4,22,3.6,20.5,12.0,14.5,11
2017,4,23,7.6,18.0,12.8,14.3,11
2017,4,24,2.0,13.8,7.9,8.5,11
2017,4,25,7.0,17.0,12.0,12.2,11
2017,4,26,0.6,17.8,9.2,11.8,12
2017,4,27,3.0,21.2,12.1,14.8,11
2017,4,28,4.6,22.6,13.6,16.4,11
2017,4,29,11.0,23.0,17.0,16.6,11
2017,4,30,12.0,24.2,18.1,18.6,11
