Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1985,5,1,3.4,14.6,9.0,8.5,3
1985,5,2,7.6,18.6,13.1,12.5,3
1985,5,3,7.8,12.0,9.9,11.5,3
1985,5,4,3.8,17.8,10.8,12.9,3
1985,5,5,.,.,.,9.2,1
1985,5,6,4.4,15.0,9.7,10.6,2
1985,5,7,6.2,16.8,11.5,10.1,3
1985,5,8,2.4,15.2,8.8,11.5,3
1985,5,9,0.6,19.2,9.9,9.3,3
1985,5,10,10.0,19.0,14.5,14.0,3
1985,5,11,-1.2,10.0,4.4,6.1,3
1985,5,12,.,.,.,9.2,1
1985,5,13,10.0,15.4,12.7,12.8,2
1985,5,14,12.8,18.4,15.6,15.3,3
1985,5,15,5.0,18.2,11.6,10.5,3
1985,5,16,10.0,15.4,12.7,13.8,3
1985,5,17,6.0,12.4,9.2,10.1,3
1985,5,18,2.0,12.0,7.0,9.1,3
1985,5,19,.,.,.,4.2,1
1985,5,20,10.2,14.6,12.4,12.8,2
1985,5,21,5.0,14.2,9.6,8.1,3
1985,5,22,6.4,12.0,9.2,9.7,3
1985,5,23,10.6,15.6,13.1,12.5,3
1985,5,24,10.8,13.0,11.9,11.4,3
1985,5,25,10.0,15.0,12.5,12.3,3
1985,5,26,.,.,.,11.6,1
1985,5,27,10.2,15.0,12.6,13.1,2
1985,5,28,11.0,16.0,13.5,14.0,3
1985,5,29,9.6,18.0,13.8,13.7,3
1985,5,30,10.2,15.0,12.6,12.3,3
1985,5,31,1.8,15.2,8.5,9.6,3
