Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,4,1,6.8,24.8,15.8,19.1,10
2006,4,2,7.4,26.2,16.8,19.6,10
2006,4,3,6.2,25.0,15.6,20.4,10
2006,4,4,8.0,21.2,14.6,17.7,10
2006,4,5,7.4,21.6,14.5,17.8,10
2006,4,6,9.4,23.2,16.3,19.0,10
2006,4,7,6.0,22.2,14.1,17.8,10
2006,4,8,7.6,24.6,16.1,15.8,3
2006,4,9,11.0,26.4,18.7,.,.
2006,4,10,5.6,23.8,14.7,.,.
2006,4,11,10.6,16.8,13.7,.,.
2006,4,12,11.2,15.4,13.3,.,.
2006,4,13,6.2,17.3,11.7,.,.
2006,4,14,-0.2,16.8,8.3,.,.
2006,4,15,5.0,18.6,11.8,.,.
2006,4,16,4.0,23.6,13.8,.,.
2006,4,17,1.0,22.4,11.7,.,.
2006,4,18,8.0,10.2,9.1,.,.
2006,4,19,6.2,15.0,10.6,.,.
2006,4,20,6.0,24.0,15.0,.,.
2006,4,21,4.0,24.0,14.0,.,.
2006,4,22,11.0,20.2,15.6,.,.
2006,4,23,7.8,19.8,13.8,.,.
2006,4,24,5.0,18.0,11.5,.,.
2006,4,25,9.0,26.0,17.5,.,.
2006,4,26,9.0,22.4,15.7,.,.
2006,4,27,11.0,17.5,14.3,.,.
2006,4,28,11.2,18.8,15.0,.,.
2006,4,29,7.0,19.0,13.0,.,.
2006,4,30,2.0,26.3,14.1,.,.
