Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1964,6,1,.,.,.,8.5,3
1964,6,2,.,.,.,10.3,3
1964,6,3,.,.,.,9.1,3
1964,6,4,.,.,.,8.4,3
1964,6,5,.,.,.,8.2,3
1964,6,6,.,.,.,7.4,3
1964,6,7,.,.,.,10.7,3
1964,6,8,.,.,.,9.0,3
1964,6,9,.,.,.,6.4,3
1964,6,10,.,.,.,6.3,3
1964,6,11,.,.,.,8.0,3
1964,6,12,.,.,.,8.5,3
1964,6,13,.,.,.,9.1,3
1964,6,14,.,.,.,9.7,3
1964,6,15,.,.,.,7.7,3
1964,6,16,.,.,.,4.6,3
1964,6,17,.,.,.,5.0,3
1964,6,18,.,.,.,8.6,3
1964,6,19,.,.,.,5.1,3
1964,6,20,.,.,.,5.2,3
1964,6,21,.,.,.,2.9,3
1964,6,22,.,.,.,6.6,3
1964,6,23,.,.,.,6.4,3
1964,6,24,.,.,.,7.6,3
1964,6,25,.,.,.,5.9,3
1964,6,26,.,.,.,7.4,3
1964,6,27,.,.,.,6.9,3
1964,6,28,.,.,.,7.2,3
1964,6,29,.,.,.,7.5,3
1964,6,30,.,.,.,7.7,3
