Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1976,12,1 ,,,,,s/p,s/p
1976,12,2 ,,,,,s/p,s/p
1976,12,3 ,,,,,s/p,s/p
1976,12,4 ,,,,,s/p,s/p
1976,12,5 ,,,,,s/p,s/p
1976,12,6 ,,,,,5.0,5.0
1976,12,7 ,,,,,s/p,5.0
1976,12,8 ,,,,,3.0,8.0
1976,12,9 ,,,,,s/p,8.0
1976,12,10 ,,,,,s/p,8.0
1976,12,11 ,,,,,s/p,8.0
1976,12,12 ,,,,,s/p,8.0
1976,12,13 ,,,,,s/p,8.0
1976,12,14 ,,,,,s/p,8.0
1976,12,15 ,,,,,s/p,8.0
1976,12,16 ,,,,,s/p,8.0
1976,12,17 ,,,,,s/p,8.0
1976,12,18 ,,,,,s/p,8.0
1976,12,19 ,,,,,s/p,8.0
1976,12,20 ,,,,,s/p,8.0
1976,12,21 ,,,,,s/p,8.0
1976,12,22 ,,,,,s/p,8.0
1976,12,23 ,,,,,s/p,8.0
1976,12,24 ,,,,,s/p,8.0
1976,12,25 ,,,,,5.0,13.0
1976,12,26 ,,,,,2.5,15.5
1976,12,27 ,,,,,s/p,15.5
1976,12,28 ,,,,,11.0,26.5
1976,12,29 ,,,,,s/p,26.5
1976,12,30 ,,,,,6.0,32.5
1976,12,31 ,,,,,s/p,32.5
