Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,0.3,s/p,,s/p,0.3,0.3
2019,8,2 ,s/p,s/p,,s/p,s/p,0.3
2019,8,3 ,s/p,s/p,s/p,s/p,s/p,0.3
2019,8,4 ,s/p,s/p,,s/p,s/p,0.3
2019,8,5 ,s/p,6.7,,4.4,11.1,11.4
2019,8,6 ,2.7,0.4,0.9,0.1,4.1,15.5
2019,8,7 ,s/p,s/p,s/p,s/p,s/p,15.5
2019,8,8 ,s/p,s/p,,s/p,s/p,15.5
2019,8,9 ,s/p,s/p,,s/p,s/p,15.5
2019,8,10 ,1.0,6.8,8.3,s/p,16.1,31.6
2019,8,11 ,s/p,s/p,s/p,s/p,s/p,31.6
2019,8,12 ,0.5,s/p,,s/p,0.5,32.1
2019,8,13 ,0.1,s/p,s/p,s/p,0.1,32.2
2019,8,14 ,s/p,s/p,,s/p,s/p,32.2
2019,8,15 ,s/p,s/p,,0.9,0.9,33.1
2019,8,16 ,0.2,2.7,,2.5,5.4,38.5
2019,8,17 ,5.1,12.7,,s/p,17.8,56.3
2019,8,18 ,s/p,s/p,,s/p,s/p,56.3
2019,8,19 ,s/p,s/p,,s/p,s/p,56.3
2019,8,20 ,1.8,s/p,,1.3,3.1,59.4
2019,8,21 ,4.5,0.2,,s/p,4.7,64.1
2019,8,22 ,s/p,s/p,,0.2,0.2,64.3
2019,8,23 ,0.7,s/p,,0.1,0.8,65.1
2019,8,24 ,0.1,0.7,,1.2,2.0,67.1
2019,8,25 ,s/p,2.0,,27.6,29.6,96.7
2019,8,26 ,10.1,2.5,,s/p,12.6,109.3
2019,8,27 ,s/p,9.0,,14.0,23.0,132.3
2019,8,28 ,23.4,2.7,,2.6,28.7,161.0
2019,8,29 ,0.6,0.1,,s/p,0.7,161.7
2019,8,30 ,s/p,s/p,,s/p,s/p,161.7
2019,8,31 ,s/p,s/p,,s/p,s/p,161.7
