Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,4.7,6.6,,2.2,13.5,13.5
2020,7,2 ,1.3,s/p,5.7,8.1,15.1,28.6
2020,7,3 ,10.9,13.1,6.7,4.5,35.2,63.8
2020,7,4 ,0.1,s/p,2.7,7.0,9.8,73.6
2020,7,5 ,0.1,,s/p,s/p,0.1,73.7
2020,7,6 ,0.1,s/p,s/p,s/p,0.1,73.8
2020,7,7 ,s/p,7.0,,3.7,10.7,84.5
2020,7,8 ,9.6,14.6,,23.5,47.7,132.2
2020,7,9 ,76.4,36.8,,4.9,118.1,250.3
2020,7,10 ,1.5,5.7,,14.7,21.9,272.2
2020,7,11 ,22.5,16.2,,7.7,46.4,318.6
2020,7,12 ,0.1,0.1,,s/p,0.2,318.8
2020,7,13 ,s/p,s/p,,s/p,s/p,318.8
2020,7,14 ,0.1,2.4,,0.2,2.7,321.5
2020,7,15 ,s/p,s/p,,s/p,s/p,321.5
2020,7,16 ,0.1,s/p,,10.3,10.4,331.9
2020,7,17 ,8.8,6.0,,4.7,19.5,351.4
2020,7,18 ,22.4,19.4,,4.4,46.2,397.6
2020,7,19 ,0.4,0.6,,1.6,2.6,400.2
2020,7,20 ,1.0,1.5,,s/p,2.5,402.7
2020,7,21 ,0.9,s/p,,s/p,0.9,403.6
2020,7,22 ,s/p,s/p,,s/p,s/p,403.6
2020,7,23 ,s/p,s/p,,s/p,s/p,403.6
2020,7,24 ,0.8,2.8,,6.8,10.4,414.0
2020,7,25 ,34.6,43.7,,16.8,95.1,509.1
2020,7,26 ,9.2,6.4,,s/p,15.6,524.7
2020,7,27 ,s/p,s/p,,s/p,s/p,524.7
2020,7,28 ,s/p,s/p,,s/p,s/p,524.7
2020,7,29 ,0.1,s/p,,s/p,0.1,524.8
2020,7,30 ,2.1,2.5,,0.1,4.7,529.5
2020,7,31 ,s/p,s/p,,s/p,s/p,529.5
