Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,16.5,2.9,13.0,12.4,44.8,44.8
2019,6,2 ,0.5,0.4,s/p,0.1,1.0,45.8
2019,6,3 ,s/p,s/p,1.7,0.1,1.8,47.6
2019,6,4 ,13.8,2.5,14.0,s/p,30.3,77.9
2019,6,5 ,2.3,5.2,5.6,9.6,22.7,100.6
2019,6,6 ,18.3,4.8,5.4,3.4,31.9,132.5
2019,6,7 ,3.9,2.9,0.5,0.3,7.6,140.1
2019,6,8 ,1.5,0.3,2.8,1.7,6.3,146.4
2019,6,9 ,0.1,17.5,11.5,s/p,29.1,175.5
2019,6,10 ,s/p,,,,s/p,175.5
2019,6,11 ,s/p,s/p,,4.2,4.2,179.7
2019,6,12 ,6.2,7.4,,3.5,17.1,196.8
2019,6,13 ,s/p,s/p,,s/p,s/p,196.8
2019,6,14 ,s/p,0.1,,s/p,0.1,196.9
2019,6,15 ,s/p,s/p,,s/p,s/p,196.9
2019,6,16 ,s/p,s/p,s/p,s/p,s/p,196.9
2019,6,17 ,s/p,s/p,,0.1,0.1,197.0
2019,6,18 ,2.4,2.2,,0.4,5.0,202.0
2019,6,19 ,s/p,s/p,,s/p,s/p,202.0
2019,6,20 ,s/p,s/p,s/p,s/p,s/p,202.0
2019,6,21 ,0.1,s/p,,1.2,1.3,203.3
2019,6,22 ,s/p,s/p,,23.8,23.8,227.1
2019,6,23 ,2.9,1.6,0.9,3.7,9.1,236.2
2019,6,24 ,s/p,s/p,,0.4,0.4,236.6
2019,6,25 ,0.5,0.4,,s/p,0.9,237.5
2019,6,26 ,24.4,42.1,,25.1,91.6,329.1
2019,6,27 ,s/p,s/p,,s/p,s/p,329.1
2019,6,28 ,s/p,s/p,,s/p,s/p,329.1
2019,6,29 ,s/p,s/p,s/p,s/p,s/p,329.1
2019,6,30 ,s/p,s/p,,s/p,s/p,329.1
