Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,5 ,s/p,s/p,s/p,0.6,0.6,0.6
2021,4,6 ,3.4,0.3,0.5,s/p,4.2,4.8
2021,4,7 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,4,8 ,5.4,4.2,4.9,0.1,14.6,19.4
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,10 ,0.1,s/p,s/p,s/p,0.1,19.5
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,12 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,14 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,15 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,18 ,s/p,s/p,s/p,s/p,s/p,19.5
2021,4,19 ,s/p,7.0,s/p,s/p,7.0,26.5
2021,4,20 ,s/p,s/p,2.3,0.6,2.9,29.4
2021,4,21 ,0.1,s/p,s/p,s/p,0.1,29.5
2021,4,22 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,23 ,s/p,s/p,,,s/p,29.5
2021,4,24 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,25 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,26 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,27 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,28 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,29 ,s/p,s/p,s/p,s/p,s/p,29.5
2021,4,30 ,s/p,3.5,10.0,3.0,16.5,46.0
