Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,-0.3,1.6,0.6,0.6,8
2020,12,2,-2.6,2.1,-0.6,-0.6,8
2020,12,3,-1.6,2.0,-0.2,-0.2,8
2020,12,4,-1.1,2.1,0.6,0.6,8
2020,12,5,-0.1,1.2,0.6,0.6,8
2020,12,6,0.1,1.5,1.0,1.0,8
2020,12,7,0.0,2.4,0.6,0.6,8
2020,12,8,-0.4,1.7,0.4,0.4,8
2020,12,9,0.3,2.1,1.1,1.1,8
2020,12,10,-0.8,1.5,0.2,0.2,8
2020,12,11,0.5,2.9,1.3,1.3,8
2020,12,12,0.6,3.2,1.3,1.3,8
2020,12,13,-1.2,2.7,0.7,0.7,8
2020,12,14,-1.2,1.6,0.2,0.2,8
2020,12,15,-1.1,1.9,0.0,0.0,8
2020,12,16,-0.5,1.5,0.5,0.5,8
2020,12,17,-0.9,3.0,0.2,0.2,8
2020,12,18,-1.7,2.9,0.6,0.6,8
2020,12,19,-0.6,1.4,0.3,0.3,8
2020,12,20,0.1,3.5,1.3,1.3,8
2020,12,21,0.5,2.3,1.4,1.4,8
2020,12,22,0.6,2.4,1.5,1.5,8
2020,12,23,1.0,3.1,1.7,1.7,8
2020,12,24,0.9,3.0,2.0,2.0,8
2020,12,25,0.2,2.7,1.4,1.4,8
2020,12,26,0.2,5.3,1.9,1.9,8
2020,12,27,1.8,4.0,2.7,2.7,8
2020,12,28,0.1,2.5,1.1,1.1,8
2020,12,29,1.0,2.6,1.7,1.7,8
2020,12,30,0.1,2.0,0.9,0.9,8
2020,12,31,0.6,4.2,1.9,1.9,8
