Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,9,1,-11.4,-6.4,-8.3,-8.3,8
2020,9,2,-18.0,-7.7,-10.7,-10.7,8
2020,9,3,-19.3,-16.8,-18.4,-18.4,8
2020,9,4,-17.0,-5.9,-11.5,-11.5,8
2020,9,5,-6.7,-3.2,-4.7,-4.7,8
2020,9,6,-3.1,-0.7,-1.5,-1.5,8
2020,9,7,-3.6,-0.8,-1.8,-1.8,8
2020,9,8,-8.7,0.3,-5.3,-5.3,8
2020,9,9,-1.9,1.7,-1.0,-1.0,8
2020,9,10,-2.7,1.4,-0.3,-0.3,8
2020,9,11,-2.7,0.9,-0.4,-0.4,8
2020,9,12,-4.0,-1.6,-2.5,-2.5,8
2020,9,13,-5.7,-0.6,-2.7,-2.7,8
2020,9,14,-1.1,1.2,0.1,0.1,8
2020,9,15,-7.7,-0.1,-5.2,-5.2,8
2020,9,16,-5.0,-0.2,-1.6,-1.6,8
2020,9,17,-3.6,0.8,-0.7,-0.7,8
2020,9,18,-8.3,-3.2,-4.9,-4.9,8
2020,9,19,-8.0,-4.1,-5.9,-5.9,8
2020,9,20,-11.1,-3.1,-5.8,-5.8,8
2020,9,21,-4.2,-0.6,-2.5,-2.5,8
2020,9,22,-3.6,0.6,-1.5,-1.5,8
2020,9,23,-2.0,0.0,-1.0,-1.0,8
2020,9,24,-0.8,0.6,-0.2,-0.2,8
2020,9,25,-8.5,0.0,-1.2,-1.2,8
2020,9,26,-10.5,-0.1,-5.4,-5.4,8
2020,9,27,-8.7,-2.6,-5.7,-5.7,8
2020,9,28,-11.2,-1.9,-7.7,-7.7,8
2020,9,29,-9.9,-0.8,-6.0,-6.0,8
2020,9,30,-12.4,-9.6,-10.8,-10.8,8
