Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,0.8,0.8,,0.6,2.2,2.2
2020,7,2 ,0.6,0.6,,0.5,1.7,3.9
2020,7,3 ,0.7,0.6,,0.4,1.7,5.6
2020,7,4 ,0.6,0.6,0.4,0.4,2.0,7.6
2020,7,5 ,0.6,,0.4,0.4,1.4,9.0
2020,7,6 ,0.4,0.4,0.4,0.4,1.6,10.6
2020,7,7 ,0.4,0.4,,0.4,1.2,11.8
2020,7,8 ,0.4,0.5,0.3,0.4,1.6,13.4
2020,7,9 ,0.4,0.4,,0.4,1.2,14.6
2020,7,10 ,0.4,0.4,,0.2,1.0,15.6
2020,7,11 ,0.4,0.4,,0.2,1.0,16.6
2020,7,12 ,0.4,0.4,,0.2,1.0,17.6
2020,7,13 ,0.4,0.3,,0.2,0.9,18.5
2020,7,14 ,0.4,0.3,,0.2,0.9,19.4
2020,7,15 ,0.2,0.4,0.4,0.2,1.2,20.6
2020,7,16 ,0.2,0.4,,0.2,0.8,21.4
2020,7,17 ,0.4,0.4,,0.4,1.2,22.6
2020,7,18 ,0.2,0.4,0.2,0.4,1.2,23.8
2020,7,19 ,0.4,0.2,,0.2,0.8,24.6
2020,7,20 ,0.2,0.2,,0.2,0.6,25.2
2020,7,21 ,0.2,0.2,,0.1,0.5,25.7
2020,7,22 ,0.1,0.4,,0.2,0.7,26.4
2020,7,23 ,0.2,0.2,,0.1,0.5,26.9
2020,7,24 ,0.2,0.2,,s/p,0.4,27.3
2020,7,25 ,0.2,0.2,,0.1,0.5,27.8
2020,7,26 ,0.2,0.2,,0.2,0.6,28.4
2020,7,27 ,0.2,0.2,,0.2,0.6,29.0
2020,7,28 ,0.6,0.4,,s/p,1.0,30.0
2020,7,29 ,0.5,0.3,,0.1,0.9,30.9
2020,7,30 ,0.1,0.2,0.1,0.1,0.5,31.4
2020,7,31 ,0.2,s/p,,0.1,0.3,31.7
