Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,8,1 ,,,,,s/p,s/p
2016,8,2 ,,,,,3.0,3.0
2016,8,3 ,,,,,1.5,4.5
2016,8,4 ,,,,,0.2,4.7
2016,8,5 ,,,,,0.1,4.8
2016,8,6 ,,,,,1.9,6.7
2016,8,7 ,,,,,0.1,6.8
2016,8,8 ,,,,,s/p,6.8
2016,8,9 ,,,,,s/p,6.8
2016,8,10 ,,,,,0.1,6.9
2016,8,11 ,,,,,s/p,6.9
2016,8,12 ,,,,,12.1,19.0
2016,8,13 ,,,,,0.1,19.1
2016,8,14 ,,,,,0.6,19.7
2016,8,15 ,,,,,8.5,28.2
2016,8,16 ,,,,,5.3,33.5
2016,8,17 ,,,,,0.7,34.2
2016,8,18 ,,,,,5.7,39.9
2016,8,19 ,,,,,17.8,57.7
2016,8,20 ,,,,,s/p,57.7
2016,8,21 ,,,,,s/p,57.7
2016,8,22 ,,,,,s/p,57.7
2016,8,23 ,,,,,s/p,57.7
2016,8,24 ,,,,,1.4,59.1
2016,8,25 ,,,,,3.2,62.3
2016,8,26 ,,,,,s/p,62.3
2016,8,27 ,,,,,s/p,62.3
2016,8,28 ,,,,,s/p,62.3
2016,8,29 ,,,,,0.4,62.7
2016,8,30 ,,,,,2.0,64.7
2016,8,31 ,,,,,s/p,64.7
