Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016,6,1,6.4,14.7,10.5,,
2016,6,2,2.6,12.1,7.4,,
2016,6,3,8.4,12.9,10.6,,
2016,6,4,7.0,15.4,11.2,,
2016,6,5,3.7,5.3,4.5,,
2016,6,6,2.9,9.9,6.4,,
2016,6,7,5.3,11.7,8.5,,
2016,6,8,-0.9,10.1,4.6,,
2016,6,9,-0.4,12.5,6.0,,
2016,6,10,-1.8,10.8,4.5,,
2016,6,11,-1.6,17.5,7.9,,
2016,6,12,0.8,20.9,10.8,,
2016,6,13,7.8,12.5,10.2,,
2016,6,14,7.1,11.2,9.1,,
2016,6,15,5.1,11.0,8.0,,
2016,6,16,-1.9,5.7,1.9,,
2016,6,17,-1.7,6.7,2.5,,
2016,6,18,7.8,10.6,9.2,,
2016,6,19,-0.6,12.5,5.9,,
2016,6,20,7.6,9.8,8.7,,
2016,6,21,4.8,11.8,8.3,,
2016,6,22,1.4,9.3,5.4,,
2016,6,23,2.5,12.9,7.7,,
2016,6,24,4.7,8.5,6.6,,
2016,6,25,5.7,13.4,9.5,,
2016,6,26,-1.0,16.3,7.6,,
2016,6,27,1.5,15.1,8.3,,
2016,6,28,-0.7,21.0,10.2,,
2016,6,29,4.9,11.7,8.3,,
2016,6,30,5.1,8.7,6.9,,
