Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,1,1,8.2,32.0,20.1,.,.
2021,1,2,9.7,30.7,20.2,.,.
2021,1,3,9.2,32.6,20.9,.,.
2021,1,4,10.6,32.1,21.3,.,.
2021,1,5,6.3,31.9,19.1,.,.
2021,1,6,5.8,32.9,19.4,.,.
2021,1,7,7.3,32.6,19.9,.,.
2021,1,8,8.7,30.1,19.4,.,.
2021,1,9,7.9,29.8,18.8,.,.
2021,1,10,4.5,29.2,16.9,.,.
2021,1,11,5.0,27.8,16.4,.,.
2021,1,12,4.6,31.6,18.1,.,.
2021,1,13,4.3,33.1,18.7,.,.
2021,1,14,5.0,32.6,18.8,.,.
2021,1,15,5.9,30.6,18.3,.,.
2021,1,16,6.6,29.4,18.0,.,.
2021,1,17,6.4,32.0,19.2,.,.
2021,1,18,8.3,33.8,21.0,.,.
2021,1,19,8.7,31.1,19.9,.,.
2021,1,20,8.6,31.6,20.1,.,.
2021,1,21,8.8,30.7,19.8,.,.
2021,1,22,9.2,32.1,20.6,.,.
2021,1,23,10.1,29.4,19.8,.,.
2021,1,24,11.1,33.4,22.3,.,.
2021,1,25,10.1,32.6,21.3,.,.
2021,1,26,7.5,32.1,19.8,.,.
2021,1,27,6.8,28.7,17.8,.,.
2021,1,28,7.6,24.2,15.9,.,.
2021,1,29,11.2,22.3,16.7,.,.
2021,1,30,10.2,21.2,15.7,.,.
2021,1,31,9.8,28.4,19.1,.,.
