Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,0.2,0.2,0.2
2022,8,2 ,s/p,s/p,s/p,0.1,0.1,0.3
2022,8,3 ,s/p,s/p,0.1,1.7,1.8,2.1
2022,8,4 ,0.7,s/p,0.2,0.1,1.0,3.1
2022,8,5 ,s/p,0.5,5.8,8.9,15.2,18.3
2022,8,6 ,0.5,6.5,3.3,s/p,10.3,28.6
2022,8,7 ,0.1,0.2,0.4,0.4,1.1,29.7
2022,8,8 ,s/p,s/p,s/p,0.2,0.2,29.9
2022,8,9 ,s/p,s/p,s/p,0.1,0.1,30.0
2022,8,10 ,s/p,s/p,s/p,0.1,0.1,30.1
2022,8,11 ,0.1,s/p,s/p,s/p,0.1,30.2
2022,8,12 ,2.6,0.2,0.6,0.1,3.5,33.7
2022,8,13 ,0.2,9.3,s/p,s/p,9.5,43.2
2022,8,14 ,3.5,3.7,1.2,0.2,8.6,51.8
2022,8,15 ,1.7,10.8,12.3,15.3,40.1,91.9
2022,8,16 ,13.0,4.1,0.6,1.2,18.9,110.8
2022,8,17 ,1.3,1.5,0.3,s/p,3.1,113.9
2022,8,18 ,0.1,s/p,s/p,0.1,0.2,114.1
2022,8,19 ,s/p,s/p,s/p,0.1,0.1,114.2
2022,8,20 ,s/p,s/p,0.1,0.2,0.3,114.5
2022,8,21 ,s/p,s/p,s/p,0.1,0.1,114.6
2022,8,22 ,0.1,s/p,s/p,0.2,0.3,114.9
2022,8,23 ,s/p,3.7,1.3,s/p,5.0,119.9
2022,8,24 ,s/p,s/p,s/p,0.1,0.1,120.0
2022,8,25 ,0.1,s/p,s/p,0.1,0.2,120.2
2022,8,26 ,0.1,s/p,0.9,0.2,1.2,121.4
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,121.4
2022,8,28 ,s/p,s/p,s/p,0.1,0.1,121.5
2022,8,29 ,s/p,s/p,s/p,0.1,0.1,121.6
2022,8,30 ,s/p,s/p,s/p,s/p,s/p,121.6
2022,8,31 ,s/p,s/p,s/p,s/p,s/p,121.6
