Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,9,1 ,s/p,,,3.2,3.2,3.2
2018,9,2 ,5.2,,,0.2,5.4,8.6
2018,9,3 ,0.2,s/p,,s/p,0.2,8.8
2018,9,4 ,s/p,,,s/p,s/p,8.8
2018,9,5 ,7.2,,,4.6,11.8,20.6
2018,9,6 ,s/p,,,s/p,s/p,20.6
2018,9,7 ,s/p,,,0.2,0.2,20.8
2018,9,8 ,s/p,,,s/p,s/p,20.8
2018,9,9 ,s/p,,,s/p,s/p,20.8
2018,9,10 ,s/p,,,s/p,s/p,20.8
2018,9,11 ,1.2,s/p,s/p,s/p,1.2,22.0
2018,9,12 ,s/p,,,s/p,s/p,22.0
2018,9,13 ,s/p,,,s/p,s/p,22.0
2018,9,14 ,s/p,,,s/p,s/p,22.0
2018,9,15 ,s/p,,,1.4,1.4,23.4
2018,9,16 ,8.4,,,16.0,24.4,47.8
2018,9,17 ,s/p,,,14.8,14.8,62.6
2018,9,18 ,5.2,,,5.8,11.0,73.6
2018,9,19 ,0.2,,,21.6,21.8,95.4
2018,9,20 ,2.0,,,15.6,17.6,113.0
2018,9,21 ,2.6,,,15.0,17.6,130.6
2018,9,22 ,0.6,,,10.4,11.0,141.6
2018,9,23 ,1.6,,,4.0,5.6,147.2
2018,9,24 ,s/p,,1.6,0.2,1.8,149.0
2018,9,25 ,s/p,,,s/p,s/p,149.0
2018,9,26 ,s/p,,,3.6,3.6,152.6
2018,9,27 ,2.6,,,4.8,7.4,160.0
2018,9,28 ,4.8,,,8.0,12.8,172.8
2018,9,29 ,0.2,,,6.6,6.8,179.6
2018,9,30 ,1.6,,,2.4,4.0,183.6
