Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,4,1 ,s/p,,,0.1,0.1,0.1
2013,4,2 ,s/p,,,s/p,s/p,0.1
2013,4,3 ,s/p,,,s/p,s/p,0.1
2013,4,4 ,s/p,,,1.9,1.9,2.0
2013,4,5 ,2.3,,,2.3,4.6,6.6
2013,4,6 ,s/p,,,0.5,0.5,7.1
2013,4,7 ,s/p,,,s/p,s/p,7.1
2013,4,8 ,s/p,,,s/p,s/p,7.1
2013,4,9 ,0.1,,,16.9,17.0,24.1
2013,4,10 ,s/p,,,12.9,12.9,37.0
2013,4,11 ,s/p,0.0,,0.7,0.7,37.7
2013,4,12 ,s/p,,,s/p,s/p,37.7
2013,4,13 ,s/p,,,s/p,s/p,37.7
2013,4,14 ,s/p,,,0.2,0.2,37.9
2013,4,15 ,s/p,,,0.2,0.2,38.1
2013,4,16 ,s/p,,,s/p,s/p,38.1
2013,4,17 ,s/p,,,s/p,s/p,38.1
2013,4,18 ,s/p,,,s/p,s/p,38.1
2013,4,19 ,s/p,,,0.0,0.0,38.1
2013,4,20 ,s/p,,,12.6,12.6,50.7
2013,4,21 ,s/p,,,1.2,1.2,51.9
2013,4,22 ,s/p,,,0.3,0.3,52.2
2013,4,23 ,s/p,,,s/p,s/p,52.2
2013,4,24 ,s/p,,,s/p,s/p,52.2
2013,4,25 ,s/p,,,s/p,s/p,52.2
2013,4,26 ,0.1,,,s/p,0.1,52.3
2013,4,27 ,s/p,,,s/p,s/p,52.3
2013,4,28 ,s/p,,,s/p,s/p,52.3
2013,4,29 ,0.1,,,41.4,41.5,93.8
2013,4,30 ,17.0,,,29.6,46.6,140.4
