Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,3 ,s/p,s/p,s/p,0.2,0.2,0.2
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,4,5 ,s/p,s/p,10.0,3.2,13.2,13.4
2021,4,6 ,1.0,0.2,s/p,0.2,1.4,14.8
2021,4,7 ,s/p,s/p,s/p,4.6,4.6,19.4
2021,4,8 ,14.6,0.4,s/p,1.0,16.0,35.4
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,35.4
2021,4,10 ,s/p,s/p,s/p,s/p,s/p,35.4
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,35.4
2021,4,12 ,s/p,s/p,s/p,0.2,0.2,35.6
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,35.6
2021,4,14 ,s/p,0.2,0.4,1.6,2.2,37.8
2021,4,15 ,0.0,s/p,s/p,0.2,0.2,38.0
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,38.0
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,38.0
2021,4,18 ,s/p,0.4,0.6,4.2,5.2,43.2
2021,4,19 ,21.0,8.6,10.8,5.8,46.2,89.4
2021,4,20 ,s/p,1.0,0.4,0.2,1.6,91.0
2021,4,21 ,0.2,s/p,s/p,s/p,0.2,91.2
2021,4,22 ,s/p,s/p,s/p,0.6,0.6,91.8
2021,4,23 ,0.2,s/p,s/p,0.2,0.4,92.2
2021,4,24 ,s/p,s/p,0.2,s/p,0.2,92.4
2021,4,25 ,s/p,0.2,s/p,s/p,0.2,92.6
2021,4,26 ,s/p,s/p,s/p,,s/p,92.6
2021,4,27 ,s/p,s/p,s/p,s/p,s/p,92.6
2021,4,28 ,s/p,s/p,s/p,0.4,0.4,93.0
2021,4,29 ,s/p,s/p,s/p,s/p,s/p,93.0
2021,4,30 ,s/p,6.0,3.2,0.6,9.8,102.8
