Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,7.6,1.6,0.2,s/p,9.4,9.4
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,9.4
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,9.4
2022,4,5 ,s/p,s/p,0.2,s/p,0.2,9.6
2022,4,6 ,s/p,1.2,1.8,s/p,3.0,12.6
2022,4,7 ,2.6,s/p,s/p,0.2,2.8,15.4
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,15.4
2022,4,9 ,10.4,0.2,s/p,0.6,11.2,26.6
2022,4,10 ,3.8,0.2,s/p,s/p,4.0,30.6
2022,4,11 ,0.4,0.8,0.2,0.2,1.6,32.2
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,32.2
2022,4,13 ,0.2,s/p,s/p,s/p,0.2,32.4
2022,4,14 ,s/p,s/p,s/p,,s/p,32.4
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,32.4
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,32.4
2022,4,17 ,0.2,s/p,s/p,s/p,0.2,32.6
2022,4,18 ,0.0,s/p,s/p,s/p,0.0,32.6
2022,4,19 ,s/p,4.8,0.2,0.2,5.2,37.8
2022,4,20 ,s/p,s/p,s/p,9.8,9.8,47.6
2022,4,21 ,16.0,s/p,4.8,s/p,20.8,68.4
2022,4,22 ,0.2,2.6,20.8,,23.6,92.0
2022,4,23 ,0.2,s/p,s/p,1.6,1.8,93.8
2022,4,24 ,10.2,2.6,0.4,0.8,14.0,107.8
2022,4,25 ,2.0,8.8,28.0,1.4,40.2,148.0
2022,4,26 ,2.2,5.2,1.6,10.8,19.8,167.8
2022,4,27 ,2.0,0.8,0.6,0.2,3.6,171.4
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,171.4
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,171.4
2022,4,30 ,s/p,s/p,s/p,s/p,s/p,171.4
