Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2000,12,1,-2.1,-0.1,-0.9,-1.0,16
2000,12,2,-2.0,-0.6,-1.4,-1.4,9
2000,12,3,-1.3,0.5,-0.3,-0.2,9
2000,12,4,0.1,2.1,0.9,1.0,9
2000,12,5,-1.2,1.4,0.1,0.2,14
2000,12,6,-0.7,0.7,0.0,0.2,15
2000,12,7,-1.2,0.5,-0.5,-0.5,12
2000,12,8,-1.4,0.4,-0.8,-0.8,8
2000,12,9,-1.4,1.3,-0.1,0.2,14
2000,12,10,-2.3,0.2,-0.5,-0.5,16
2000,12,11,-0.9,0.9,-0.2,0.0,14
2000,12,12,-1.2,0.1,-0.5,-0.5,18
2000,12,13,-2.4,-1.0,-1.8,-1.7,13
2000,12,14,-3.4,0.5,-1.7,-1.1,16
2000,12,15,-0.8,0.9,0.0,0.1,10
2000,12,16,-1.4,1.1,0.0,0.0,8
2000,12,17,0.1,1.2,0.4,0.4,9
2000,12,18,0.1,1.7,0.9,0.8,13
2000,12,19,-0.5,1.5,0.4,0.5,15
2000,12,20,-0.3,1.3,0.3,0.4,19
2000,12,21,0.0,2.1,1.1,1.0,22
2000,12,22,0.1,2.2,1.2,1.4,12
2000,12,23,-1.1,1.0,0.0,0.0,11
2000,12,24,-0.5,1.1,0.3,0.3,9
2000,12,25,-0.5,2.2,0.8,0.8,9
2000,12,26,-1.6,0.8,-0.8,-0.8,9
2000,12,27,-1.1,1.0,-0.3,-0.2,16
2000,12,28,-0.4,2.9,1.1,1.3,15
2000,12,29,-0.6,3.6,1.0,1.3,17
2000,12,30,-0.6,1.9,0.3,0.4,12
2000,12,31,-1.8,0.2,-0.9,-0.9,11
