Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,8,1,-19.8,-2.2,-12.7,-12.7,8
1977,8,2,-20.0,-18.0,-18.7,-18.7,8
1977,8,3,-20.2,-18.0,-19.5,-19.5,8
1977,8,4,-20.2,-17.0,-17.6,-17.6,8
1977,8,5,-20.8,-13.0,-17.1,-17.1,8
1977,8,6,-15.2,-5.8,-9.1,-9.1,8
1977,8,7,-16.6,-2.8,-12.5,-12.5,8
1977,8,8,-13.8,-4.0,-10.5,-10.5,8
1977,8,9,-18.6,-6.2,-10.8,-10.8,8
1977,8,10,-20.2,-15.0,-18.4,-18.4,8
1977,8,11,-18.0,-5.6,-14.6,-14.6,8
1977,8,12,-7.6,-0.9,-3.8,-3.8,8
1977,8,13,-3.8,0.0,-1.5,-1.5,8
1977,8,14,-4.8,-0.7,-3.0,-3.0,8
1977,8,15,-4.2,1.0,-1.8,-1.8,8
1977,8,16,-2.4,0.6,0.1,0.1,8
1977,8,17,-3.2,0.2,-0.9,-0.9,8
1977,8,18,-2.0,0.0,-0.7,-0.7,8
1977,8,19,-9.6,-0.2,-3.0,-3.0,8
1977,8,20,-10.0,-7.2,-8.6,-8.6,8
1977,8,21,-12.0,-8.0,-9.3,-9.3,8
1977,8,22,-13.0,-9.0,-10.3,-10.3,8
1977,8,23,-12.8,-2.0,-6.8,-6.8,8
1977,8,24,-5.1,-1.0,-2.4,-2.4,8
1977,8,25,-2.8,0.4,-0.8,-0.8,8
1977,8,26,-4.4,-0.2,-2.2,-2.2,8
1977,8,27,-8.6,-1.0,-3.9,-3.9,8
1977,8,28,-10.0,-0.6,-2.9,-2.9,8
1977,8,29,-8.6,-1.6,-4.3,-4.3,8
1977,8,30,-13.3,-8.2,-9.9,-9.9,8
1977,8,31,-14.2,-8.2,-10.7,-10.7,8
