Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1980,9,1,-3.1,0.4,-1.3,.,.
1980,9,2,-10.2,-2.6,-6.4,.,.
1980,9,3,-12.0,-8.0,-10.0,.,.
1980,9,4,-10.4,-6.4,-8.4,.,.
1980,9,5,-6.8,0.1,-3.4,.,.
1980,9,6,-1.8,1.0,-0.4,.,.
1980,9,7,-5.2,0.4,-2.4,.,.
1980,9,8,-11.4,-0.6,-6.0,.,.
1980,9,9,-10.6,-0.3,-5.5,.,.
1980,9,10,-12.0,-3.7,-7.9,.,.
1980,9,11,-13.8,-3.4,-8.6,.,.
1980,9,12,-19.0,-13.4,-16.2,.,.
1980,9,13,-20.2,-13.0,-16.6,.,.
1980,9,14,-23.0,-6.4,-14.7,.,.
1980,9,15,-9.0,0.8,-4.1,.,.
1980,9,16,-11.6,-2.6,-7.1,.,.
1980,9,17,-15.0,-1.6,-8.3,.,.
1980,9,18,-18.8,-15.0,-16.9,.,.
1980,9,19,-21.0,-14.5,-17.8,.,.
1980,9,20,-21.3,-15.0,-18.1,.,.
1980,9,21,-18.0,-12.5,-15.3,.,.
1980,9,22,-16.2,-10.0,-13.1,.,.
1980,9,23,-21.6,-6.4,-14.0,.,.
1980,9,24,-6.3,0.8,-2.8,.,.
1980,9,25,-0.6,1.0,0.2,.,.
1980,9,26,-2.0,2.0,0.0,.,.
1980,9,27,-0.6,1.4,0.4,.,.
1980,9,28,-4.8,0.2,-2.3,.,.
1980,9,29,-9.2,-3.2,-6.2,.,.
1980,9,30,-8.4,-1.0,-4.7,.,.
