Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018.0,3.0,1.0,-0.6,3.3,1.5,1.5,24.0
2018.0,3.0,2.0,-3.2,2.4,-0.6,-0.6,24.0
2018.0,3.0,3.0,-3.2,2.7,-0.2,-0.2,24.0
2018.0,3.0,4.0,1.7,3.0,2.4,2.4,24.0
2018.0,3.0,5.0,-4.5,3.9,0.5,0.5,24.0
2018.0,3.0,6.0,-6.4,-3.5,-5.1,-5.1,24.0
2018.0,3.0,7.0,-4.7,1.9,-0.7,-0.7,24.0
2018.0,3.0,8.0,0.0,2.4,1.0,1.0,24.0
2018.0,3.0,9.0,0.3,2.4,1.1,1.1,24.0
2018.0,3.0,10.0,0.3,3.9,1.6,1.6,24.0
2018.0,3.0,11.0,0.7,2.7,2.0,2.0,24.0
2018.0,3.0,12.0,0.7,5.2,3.2,3.2,24.0
2018.0,3.0,13.0,1.1,3.3,2.0,2.0,24.0
2018.0,3.0,14.0,0.4,4.8,3.0,3.0,24.0
2018.0,3.0,15.0,-2.9,1.7,0.1,0.1,24.0
2018.0,3.0,16.0,-3.0,0.2,-1.1,-1.1,24.0
2018.0,3.0,17.0,-5.6,-1.1,-2.4,-2.4,24.0
2018.0,3.0,18.0,-7.6,-4.9,-6.6,-6.6,24.0
2018.0,3.0,19.0,-5.6,0.8,-1.5,-1.5,24.0
2018.0,3.0,20.0,-1.7,2.1,-0.1,-0.1,24.0
2018.0,3.0,21.0,0.8,3.1,1.7,1.7,24.0
2018.0,3.0,22.0,0.5,3.7,2.0,2.0,24.0
2018.0,3.0,23.0,1.1,3.3,2.3,2.3,24.0
2018.0,3.0,24.0,0.3,2.7,1.3,1.3,24.0
2018.0,3.0,25.0,1.2,4.1,2.9,2.9,24.0
2018.0,3.0,26.0,1.6,3.4,2.7,2.7,24.0
2018.0,3.0,27.0,0.3,2.9,1.7,1.7,24.0
2018.0,3.0,28.0,0.5,3.0,2.0,2.0,24.0
2018.0,3.0,29.0,0.5,2.4,1.5,1.5,24.0
2018.0,3.0,30.0,1.4,2.6,2.1,2.1,24.0
2018.0,3.0,31.0,0.3,2.6,1.6,1.6,24.0
