Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1987,10,1,-12.7,-8.4,-10.6,-10.6,8
1987,10,2,-11.9,-5.7,-9.3,-9.3,8
1987,10,3,-6.8,-1.3,-3.0,-3.0,8
1987,10,4,-2.2,-0.7,-1.5,-1.5,8
1987,10,5,-2.7,0.1,-1.7,-1.7,8
1987,10,6,-2.5,-0.3,-1.6,-1.6,8
1987,10,7,-3.3,0.5,-1.4,-1.4,8
1987,10,8,-1.8,0.4,-0.8,-0.8,8
1987,10,9,-6.5,-1.6,-3.6,-3.6,8
1987,10,10,-5.0,-3.1,-4.2,-4.2,8
1987,10,11,-4.6,0.1,-2.1,-2.1,8
1987,10,12,-4.2,-1.1,-2.1,-2.1,8
1987,10,13,-5.2,0.7,-2.0,-2.0,8
1987,10,14,-1.6,0.4,-0.6,-0.6,8
1987,10,15,-0.9,1.3,0.1,0.1,8
1987,10,16,-3.9,-0.5,-2.1,-2.1,8
1987,10,17,-3.2,0.5,-0.9,-0.9,8
1987,10,18,-1.5,0.0,-0.5,-0.5,8
1987,10,19,-5.0,0.0,-0.9,-0.9,8
1987,10,20,-5.3,-1.8,-3.3,-3.3,8
1987,10,21,-6.8,-3.3,-5.3,-5.3,8
1987,10,22,-8.4,-6.3,-7.3,-7.3,8
1987,10,23,-8.6,-2.5,-6.1,-6.1,8
1987,10,24,-9.4,-1.5,-4.8,-4.8,8
1987,10,25,-3.3,-0.2,-1.2,-1.2,8
1987,10,26,-1.1,1.4,-0.3,-0.3,8
1987,10,27,-1.0,1.1,-0.2,-0.2,8
1987,10,28,-1.1,1.4,0.2,0.2,8
1987,10,29,-1.0,1.5,0.1,0.1,8
1987,10,30,-0.5,1.7,0.3,0.3,8
1987,10,31,-0.3,1.1,0.1,0.1,8
