Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,,,,,,
2021,10,2 ,,,,,,
2021,10,3 ,2.2,,,0.9,3.1,3.1
2021,10,4 ,1.4,,,,1.4,4.5
2021,10,5 ,s/p,,,,s/p,4.5
2021,10,6 ,,,,s/p,s/p,4.5
2021,10,7 ,,,,,,
2021,10,8 ,s/p,,,s/p,s/p,4.5
2021,10,9 ,,,,,,
2021,10,10 ,s/p,,,,s/p,4.5
2021,10,11 ,s/p,,,,s/p,4.5
2021,10,12 ,s/p,,,,s/p,4.5
2021,10,13 ,,,,,,
2021,10,14 ,3.3,s/p,,s/p,3.3,7.8
2021,10,15 ,1.0,,,,1.0,8.8
2021,10,16 ,0.4,,,s/p,0.4,9.2
2021,10,17 ,s/p,,,,s/p,9.2
2021,10,18 ,s/p,,,s/p,s/p,9.2
2021,10,19 ,s/p,,,,s/p,9.2
2021,10,20 ,s/p,,,s/p,s/p,9.2
2021,10,21 ,s/p,,,0.9,0.9,10.1
2021,10,22 ,,,,,,
2021,10,23 ,s/p,,,,s/p,10.1
2021,10,24 ,,,,,,
2021,10,25 ,,,,,,
2021,10,26 ,,,,,,
2021,10,27 ,0.6,,,,0.6,10.7
2021,10,28 ,,,,s/p,s/p,10.7
2021,10,29 ,1.3,,,,1.3,12.0
2021,10,30 ,,,,,,
2021,10,31 ,,,,s/p,s/p,12.0
