Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,5 ,0.0,s/p,s/p,s/p,0.0,0.0
1982,8,6 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,7 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,8 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,9 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,10 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,11 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,12 ,9.2,23.2,s/p,33.6,66.0,66.0
1982,8,13 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,14 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,15 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,16 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,17 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,18 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,19 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,20 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,21 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,22 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,23 ,s/p,s/p,s/p,s/p,s/p,66.0
1982,8,24 ,13.2,4.2,s/p,10.0,27.4,93.4
1982,8,25 ,0.5,s/p,s/p,s/p,0.5,93.9
1982,8,26 ,s/p,s/p,s/p,s/p,s/p,93.9
1982,8,27 ,0.5,2.0,s/p,0.5,3.0,96.9
1982,8,28 ,s/p,s/p,s/p,s/p,s/p,96.9
1982,8,29 ,s/p,s/p,s/p,s/p,s/p,96.9
1982,8,30 ,s/p,s/p,s/p,s/p,s/p,96.9
1982,8,31 ,s/p,s/p,s/p,s/p,s/p,96.9
