Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,6,10 ,s/p,s/p,s/p,5.8,5.8,5.8
2010,6,11 ,5.8,0.4,s/p,0.0,6.2,12.0
2010,6,12 ,s/p,s/p,s/p,s/p,s/p,12.0
2010,6,13 ,s/p,5.9,s/p,15.4,21.3,33.3
2010,6,14 ,3.6,9.5,s/p,0.4,13.5,46.8
2010,6,15 ,s/p,s/p,s/p,4.0,4.0,50.8
2010,6,16 ,1.6,s/p,s/p,s/p,1.6,52.4
2010,6,17 ,s/p,0.3,s/p,31.7,32.0,84.4
2010,6,18 ,25.2,3.8,s/p,0.3,29.3,113.7
2010,6,19 ,s/p,s/p,s/p,s/p,s/p,113.7
2010,6,20 ,s/p,s/p,s/p,s/p,s/p,113.7
2010,6,21 ,s/p,s/p,s/p,s/p,s/p,113.7
2010,6,22 ,s/p,s/p,s/p,s/p,s/p,113.7
2010,6,23 ,1.8,25.5,s/p,10.1,37.4,151.1
2010,6,24 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,25 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,26 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,27 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,28 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,29 ,s/p,s/p,s/p,s/p,s/p,151.1
2010,6,30 ,s/p,s/p,s/p,s/p,s/p,151.1
