Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1985,7,1 ,0.0,s/p,s/p,s/p,0.0,0.0
1985,7,2 ,s/p,s/p,s/p,15.6,15.6,15.6
1985,7,3 ,3.5,0.2,s/p,7.6,11.3,26.9
1985,7,4 ,s/p,s/p,s/p,s/p,s/p,26.9
1985,7,5 ,s/p,s/p,s/p,s/p,s/p,26.9
1985,7,6 ,s/p,,,s/p,s/p,26.9
1985,7,7 ,,,s/p,13.3,13.3,40.2
1985,7,8 ,0.4,,s/p,0.4,0.8,41.0
1985,7,9 ,s/p,,s/p,s/p,s/p,41.0
1985,7,10 ,s/p,,s/p,s/p,s/p,41.0
1985,7,11 ,s/p,,s/p,s/p,s/p,41.0
1985,7,12 ,s/p,,s/p,s/p,s/p,41.0
1985,7,13 ,s/p,,,s/p,s/p,41.0
1985,7,14 ,,,s/p,0.5,0.5,41.5
1985,7,15 ,1.0,,s/p,s/p,1.0,42.5
1985,7,16 ,s/p,,s/p,14.6,14.6,57.1
1985,7,17 ,1.3,,s/p,s/p,1.3,58.4
1985,7,18 ,s/p,,s/p,s/p,s/p,58.4
1985,7,19 ,s/p,,s/p,s/p,s/p,58.4
1985,7,20 ,s/p,,,,s/p,58.4
1985,7,21 ,,,s/p,s/p,s/p,58.4
1985,7,22 ,9.9,,s/p,4.3,14.2,72.6
1985,7,23 ,s/p,,s/p,s/p,s/p,72.6
1985,7,24 ,s/p,,s/p,s/p,s/p,72.6
1985,7,25 ,s/p,,s/p,s/p,s/p,72.6
1985,7,26 ,s/p,,s/p,s/p,s/p,72.6
1985,7,27 ,s/p,,,,s/p,72.6
1985,7,28 ,,,s/p,37.7,37.7,110.3
1985,7,29 ,5.6,,s/p,s/p,5.6,115.9
1985,7,30 ,0.5,,s/p,0.5,1.0,116.9
1985,7,31 ,s/p,,s/p,s/p,s/p,116.9
