Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,3 ,s/p,s/p,s/p,0.2,0.2,0.2
2022,8,4 ,0.8,s/p,1.2,4.8,6.8,7.0
2022,8,5 ,4.4,8.0,14.6,5.4,32.4,39.4
2022,8,6 ,s/p,9.4,12.6,6.8,28.8,68.2
2022,8,7 ,0.6,1.6,s/p,s/p,2.2,70.4
2022,8,8 ,s/p,s/p,s/p,s/p,s/p,70.4
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,70.4
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,70.4
2022,8,11 ,s/p,s/p,s/p,1.2,1.2,71.6
2022,8,12 ,0.4,0.2,s/p,4.2,4.8,76.4
2022,8,13 ,0.4,7.6,7.4,s/p,15.4,91.8
2022,8,14 ,s/p,5.4,,,5.4,97.2
2022,8,15 ,,,,,,
2022,8,16 ,,3.6,s/p,s/p,3.6,100.8
2022,8,17 ,0.6,0.2,0.6,0.2,1.6,102.4
2022,8,18 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,20 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,23 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,102.4
2022,8,26 ,s/p,s/p,s/p,0.2,0.2,102.6
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,102.6
2022,8,28 ,s/p,s/p,s/p,s/p,s/p,102.6
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,102.6
2022,8,30 ,s/p,s/p,s/p,s/p,s/p,102.6
2022,8,31 ,s/p,s/p,s/p,s/p,s/p,102.6
