Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,6,2 ,10.2,10.4,0.4,s/p,21.0,21.0
2020,6,3 ,s/p,s/p,s/p,s/p,s/p,21.0
2020,6,4 ,0.2,s/p,s/p,s/p,0.2,21.2
2020,6,5 ,s/p,s/p,s/p,s/p,s/p,21.2
2020,6,6 ,s/p,9.2,2.4,0.2,11.8,33.0
2020,6,7 ,s/p,s/p,s/p,s/p,s/p,33.0
2020,6,8 ,8.6,1.4,0.2,s/p,10.2,43.2
2020,6,9 ,s/p,s/p,s/p,s/p,s/p,43.2
2020,6,10 ,s/p,s/p,s/p,8.6,8.6,51.8
2020,6,11 ,18.4,25.2,s/p,1.8,45.4,97.2
2020,6,12 ,0.2,1.4,s/p,s/p,1.6,98.8
2020,6,13 ,s/p,s/p,s/p,s/p,s/p,98.8
2020,6,14 ,0.2,s/p,s/p,s/p,0.2,99.0
2020,6,15 ,s/p,10.6,1.2,s/p,11.8,110.8
2020,6,16 ,1.8,s/p,0.6,6.0,8.4,119.2
2020,6,17 ,7.8,5.2,s/p,7.0,20.0,139.2
2020,6,18 ,29.0,14.8,3.8,0.4,48.0,187.2
2020,6,19 ,10.2,0.4,s/p,s/p,10.6,197.8
2020,6,20 ,3.8,26.0,0.2,s/p,30.0,227.8
2020,6,21 ,s/p,s/p,s/p,0.8,0.8,228.6
2020,6,22 ,7.0,0.2,1.2,s/p,8.4,237.0
2020,6,23 ,5.4,2.8,1.2,0.4,9.8,246.8
2020,6,24 ,6.0,0.8,s/p,0.4,7.2,254.0
2020,6,25 ,s/p,s/p,s/p,0.2,0.2,254.2
2020,6,26 ,1.4,2.0,0.2,0.2,3.8,258.0
2020,6,27 ,s/p,s/p,,,s/p,258.0
2020,6,28 ,,27.4,0.4,1.8,29.6,287.6
2020,6,29 ,6.6,15.8,0.8,1.0,24.2,311.8
2020,6,30 ,0.8,0.2,5.0,1.6,7.6,319.4
